,Interactor A,Interactor B
0,P56945,"['P49023', 'P63104', 'Q9BRT9', 'Q7KZF4', 'Q13177', 'Q92743', 'Q92783', 'P27361', 'P63000', 'O60568', 'Q96PU8', 'P40763', 'Q8IYB8', 'P49753', 'P55072', 'P49257', 'Q9UQ80', 'P11940', 'P12931', 'P07948', 'P00519', 'Q8TC71', 'P42345', 'Q14694', 'P50851', 'Q96BY7', 'P07900', 'Q5BJD5', 'P10253', 'P61006', 'P09429', 'P03372', 'Q99816', 'Q9P2Y5', 'P27695', 'Q9NQ88', 'Q9HD42', 'Q9H270', 'Q9Y6I9', 'Q96JC1', 'Q96B97', 'Q9UL18', 'Q01968', 'Q01433', 'P07196', 'Q9H4H8', 'Q5TDH0', 'P07814', 'O00584', 'P42858', 'P46108', 'P16333', 'P27986', 'P53350', 'O75807', 'P55036', 'P62495', 'Q9UKV8', 'P49757', 'P00533', 'P27797', 'P04908', 'Q00987', 'Q16595', 'P05387', 'P49841', 'Q9UJY5', 'P62328', 'Q9Y613', 'P08631', 'P78362', 'Q86UE8', 'P07237', 'Q9HD26', 'P02533', 'O60885', 'Q04637', 'Q92900', 'Q00169', 'P04083', 'Q96RF0', 'P06239', 'Q07912', 'P40855', 'P24928', 'P04626', 'P62826', 'O14936', 'P41208', 'Q8WXE9', 'P05067', 'Q9HCJ0', 'Q13188', 'P49005', 'P06454', 'Q15004', 'Q15910', 'Q05397', 'Q8N5H7', 'Q9Y6I3', 'Q02363', 'O95071', 'Q07157', 'Q92608', 'P18615', 'Q7L2J0', 'P06756', 'O00299', 'Q14258']"
1,Q03135,"['P63000', 'Q13480', 'P55072', 'P60484', 'Q07820', 'P27361', 'Q92783', 'O60493', 'Q13137', 'P49257', 'P12931', 'P51149', 'Q13501', 'P61019', 'P00519', 'Q00610', 'O15118', 'O14964', 'P14416', 'O94817', 'P13473', 'O95721', 'O75886', 'P50851', 'P07900', 'Q8TEV9', 'P42338', 'Q86Y82', 'Q7KZI7', 'Q14596', 'Q8WUX9', 'P07948', 'P03372', 'P13569', 'Q99623', 'Q9UBN7', 'P01112', 'Q9BZV1', 'P63027', 'Q9Y263', 'Q9ULC3', 'Q9NSV4', 'O95405', 'Q9H0E2', 'A6NCE7', 'Q9UEU0', 'Q9GZQ8', 'P35611', 'P27694', 'Q9BV40', 'Q9H444', 'P35612', 'Q92731', 'Q9H1Y0', 'P37837', 'P60709', 'P47895', 'P61956', 'P28482', 'Q13613', 'Q92597', 'Q96QZ7', 'P24588', 'Q13635', 'P41743', 'P01116', 'P55011', 'Q13586', 'Q9H9E3', 'P00533', 'P10275', 'P37231', 'P35222', 'P62328', 'Q13148', 'Q969F2', 'O96013', 'O15169', 'O60356', 'P46531', 'F7VJQ1', 'P27986', 'P49757', 'P80723', 'P78504', 'P25054', 'Q9UBT2', 'Q16647', 'P13693', 'P36894', 'P13861', 'P51617', 'Q9H8Y8', 'Q7RTP6', 'Q15843', 'Q9HD26', 'O60885', 'P05067', 'P04626', 'P55957', 'Q15796', 'P52799', 'O14936', 'P08235', 'P37173', 'P05556', 'Q9UBU9', 'P61073', 'P15927', 'Q96AC1', 'P50750', 'Q14118', 'O95835', 'P49327', 'Q8N5H7', 'Q8IVH8', 'O75962', 'Q13363', 'P06756', 'Q658P3', 'Q96RD7', 'Q8WVQ1', 'P61587', 'P62330', 'O00308', 'P29317', 'Q6R327']"
2,P68104,"['Q9HAV4', 'P63104', 'Q9UQ35', 'P11940', 'P07550', 'Q15013', 'P10619', 'O60568', 'Q01484', 'P36952', 'P56524', 'P63000', 'P11142', 'P51149', 'Q96AJ9', 'Q15831', 'Q8TEV9', 'Q5S007', 'P61019', 'O95166', 'P07900', 'Q5BJD5', 'P60520', 'P20073', 'Q86VP1', 'P16144', 'P04637', 'Q13315', 'P10909', 'P54725', 'Q92731', 'P04049', 'Q9NRR5', 'Q9BXM7', 'P13569', 'Q9GZQ8', 'Q9H492', 'P27694', 'P38936', 'P03372', 'Q96RL7', 'P27695', 'P50440', 'Q9HCE7', 'P37840', 'P10451', 'P14859', 'P05455', 'Q07817', 'Q9H0R8', 'Q9Y4K3', 'Q9UBN7', 'P61956', 'P14868', 'P60709', 'P01116', 'Q8NFJ9', 'O95433', 'Q15233', 'P01111', 'Q96RK4', 'Q9UL18', 'Q8N6T7', 'P54577', 'P49748', 'Q99714', 'Q00266', 'Q00987', 'Q13573', 'P24522', 'P49841', 'P00533', 'P35637', 'P09651', 'Q9NZ94', 'Q13625', 'P46937', 'Q13485', 'P43351', 'P04908', 'O43464', 'P27708', 'Q09472', 'P62328', 'Q9UBT2', 'O15169', 'P42568', 'Q9UKV8', 'P46108', 'Q14061', 'Q9NX55', 'Q13148', 'Q9BQ15', 'Q49AN0', 'P25054', 'P13693', 'Q15843', 'P42226', 'P83731', 'Q9H8Y8', 'Q92905', 'P35520', 'P63165', 'P38919', 'Q8IYB3', 'Q15583', 'P49736', 'P24385', 'P04183', 'Q9Y6K9', 'P0DMV9', 'P36894', 'Q92793', 'O60885', 'Q12905', 'P15927', 'P50750', 'P36578', 'O60828', 'P62877', 'Q9UBU9', 'P09012', 'O95718', 'Q15004', 'Q9NR28', 'O60829', 'P05386', 'Q16543', 'Q9Y6H6', 'P01137', 'O14713', 'P24928', 'Q15796', 'P78560', 'Q9UMR2', 'P05556', 'P06748', 'Q92499', 'O15344', 'Q13617', 'Q9Y2Z0', 'Q14258', 'Q13363', 'Q9Y6I3', 'Q9BXJ9', 'Q9H3M7', 'P07355', 'Q9BYG3', 'O95071', 'Q7L2J0', 'P41227', 'O14965', 'P26368', 'P61587']"
3,P04637,"['P26447', 'P63104', 'P60484', 'P27361', 'P21675', 'Q8TDY2', 'O60568', 'P31749', 'P55072', 'P11940', 'Q07820', 'O95696', 'P21580', 'P49915', 'Q15013', 'Q9BY41', 'Q13043', 'Q96EQ8', 'P40763', 'Q8NEB9', 'P23588', 'O14727', 'P49023', 'Q7KZF4', 'Q15276', 'P52732', 'Q12962', 'Q15542', 'O15550', 'P55265', 'O95197', 'P81605', 'P55210', 'Q08188', 'Q9UER7', 'Q07817', 'Q00987', 'P38646', 'P04637', 'P09429', 'P25963', 'Q9NS56', 'P51959', 'Q96A56', 'Q96ST3', 'Q9H3D4', 'Q8N2W9', 'Q12888', 'Q92905', 'P38398', 'Q03468', 'Q14191', 'Q9NRG4', 'P20226', 'Q06609', 'P29590', 'Q9UNL4', 'Q92793', 'Q9H2X6', 'P27694', 'Q7LG56', 'Q13315', 'P51587', 'P34932', 'Q13526', 'P07900', 'P31947', 'O75925', 'Q96EB6', 'P45983', 'Q96PM5', 'O60341', 'P42858', 'P19525', 'Q99608', 'Q16611', 'P53350', 'P41235', 'Q8IWT3', 'Q8WTS6', 'Q14186', 'Q13535', 'Q86TM6', 'Q16666', 'Q99986', 'P55199', 'Q66K89', 'P06748', 'P10415', 'P05549', 'Q16637', 'O14757', 'Q9BVP2', 'Q00535', 'P32780', 'P63279', 'P67809', 'Q93009', 'Q13625', 'P09874', 'P18847', 'Q15648', 'P51948', 'P49841', 'P18146', 'Q09472', 'Q14999', 'P49459', 'O15151', 'Q9NZC7', 'P51532', 'Q92831', 'Q05397', 'Q05086', 'P54132', 'Q8WUF5', 'Q14974', 'P04271', 'O94776', 'P61981', 'Q13155', 'Q16665', 'P11388', 'P22736', 'O75569', 'Q03701', 'Q9Y3D8', 'P19338', 'Q9NPI1', 'P19544', 'Q9UNH5', 'P68400', 'Q96KB5', 'P35354', 'P38936', 'P16220', 'Q13330', 'Q99728', 'P28482', 'Q13547', 'Q86Z02', 'Q15831', 'Q01094', 'P61289', 'Q96G74', 'O95997', 'P49757', 'Q9BWC9', 'Q15843', 'P13693', 'Q13227', 'P03372', 'Q12824', 'P63165', 'P01106', 'Q96S44', 'P50613', 'P19447', 'Q15672', 'O14965', 'Q9UM07', 'O95376', 'Q8N488', 'P11387', 'Q13362', 'O15169', 'Q96SB4', 'P48730', 'O95967', 'P45984', 'P42771', 'Q96PU4', 'P78527', 'P15036', 'Q9UQR1', 'Q02880', 'P31350', 'P43356', 'Q9H4B4', 'O60729', 'Q9Y3T9', 'P13639', 'Q06587', 'Q05655', 'Q969V5', 'Q9UBL3', 'Q9BUJ2', 'P46736', 'P51784', 'Q9P0U4', 'P18074', 'O14503', 'O15047', 'Q8N9N5', 'Q96FW1', 'P04792', 'O96017', 'P11142', 'P23511', 'Q15796', 'Q96S59', 'P04150', 'Q92754', 'Q96J02', 'Q7Z6Z7', 'P06703', 'O14980', 'O15350', 'Q92993', 'Q8N3Y1', 'P23297', 'P48643', 'P62258', 'P08047', 'O75147', 'Q86X55', 'P17844', 'Q92769', 'O75928', 'Q9UHC7', 'Q8TDN4', 'O15164', 'P00519', 'Q15466', 'Q99973', 'O60502', 'Q9H422', 'P10828', 'Q9UPR3', 'P15559', 'Q86XK2', 'Q15573', 'P29034', 'O95155', 'Q9BX70', 'Q969H0', 'Q53T94', 'O95863', 'Q15572', 'O43524', 'Q92922', 'P30153', 'O43847', 'Q8TAF3', 'P27695', 'P23396', 'O95714', 'P61086', 'O14920', 'P20248', 'Q9H6Z9', 'Q15291', 'Q99873', 'P61978', 'Q9NVC6', 'P0CG48', 'Q9UK53', 'P13569', 'Q9H0W5', 'P15884', 'P06400', 'P25208', 'Q92994', 'Q9BT78', 'Q13569', 'Q9Y297', 'Q92540', 'Q92830', 'Q99816', 'P19784', 'Q8WYH8', 'Q04206', 'Q16539', 'P11802', 'P46379', 'Q92841', 'P34931', 'Q8TAQ5', 'O76021', 'P46777', 'O15055', 'P36873', 'Q96GD4', 'P20042', 'P62913', 'P09936', 'P84022', 'P40227', 'O95816', 'P17987', 'P53779', 'P04183', 'P05109', 'P62877', 'Q5S007', 'Q13885', 'P62081', 'P02786', 'P07437', 'P78371', 'P49368', 'P50991', 'P50990', 'P09884', 'Q99615', 'O43189', 'Q99832', 'P08218', 'P12956', 'Q8TBK6', 'P20073', 'P0CG47', 'Q68CZ1', 'Q13200', 'P62979', 'O95985', 'O15519', 'Q14686', 'P05412', 'Q96KQ4', 'Q8IX12', 'P63208', 'Q9NRR4', 'Q9HCE1', 'Q9H160', 'Q6ZW49', 'Q96PZ2', 'P02749', 'O60264', 'P46783', 'Q96JN8', 'P82650', 'P50750', 'Q9UKG1', 'Q5VTR2', 'Q9H7Z6', 'Q14694', 'P49848', 'Q02447', 'Q13263', 'P02545', 'P24941', 'Q9UNE7', 'O15111', 'Q07812', 'O14737', 'Q9H0A0', 'Q9H0F5', 'Q6P3S6', 'Q9Y4A5', 'P67870', 'Q96M02', 'Q92794', 'P48729', 'Q8TEB7', 'Q9H000', 'P61088', 'Q12873', 'Q9GZV1', 'O15524', 'O75150', 'P25685', 'P61964', 'Q6PJ69', 'P55036', 'P46100', 'O14867', 'P61956', 'Q9UL15', 'Q9UKY1', 'Q13501', 'P25490', 'P60953', 'O95071', 'Q9ULJ6', 'Q7Z2E3', 'Q01105', 'Q9BV47', 'P52292', 'Q9HCI7', 'P62195', 'Q9Y222', 'Q8N680', 'O00629', 'Q9BQ67', 'Q8IW41', 'P0DMV9', 'O96028', 'P53801', 'Q9NS37', 'Q9P287', 'P40337', 'O75164', 'P07355', 'P14625', 'Q9UN86', 'O95365', 'Q13233', 'Q9HBE1', 'Q9UHI6', 'P08238', 'Q92843', 'O60285', 'Q9H9J4', 'Q6P2Q9', 'Q03164', 'Q06945', 'Q9Y618', 'Q9Y468', 'P07384', 'Q99856', 'Q16594', 'Q06330', 'O15379', 'P51946', 'P18887', 'Q16363', 'Q5JVS0', 'P12004', 'P49674', 'P06493', 'Q8IZD2', 'Q9UNA4', 'O15297', 'P11274', 'P67775', 'Q6NYC1', 'Q15424', 'P30405', 'P16234', 'Q13620', 'Q13163', 'Q9Y265', 'P46734', 'Q7Z6E9', 'Q96RU2', 'P29317', 'P10398', 'Q6PCD5', 'Q9UM63', 'P00374', 'P27540', 'P04626', 'O95352', 'P53999', 'Q9UI32', 'P10599', 'P14174', 'P29320', 'O75376', 'Q9NRM7', 'Q9NZJ0', 'P22455', 'P49407', 'Q15392', 'Q9ULV8', 'P35240', 'Q13619', 'Q99576', 'Q06187', 'P11473', 'P08581', 'P49792', 'P60510', 'P42772', 'Q15562', 'O43422', 'Q86T24', 'P61201', 'Q15170', 'Q00534', 'P62424', 'P05388', 'Q9BTA9', 'Q9NZI8', 'Q00839', 'Q92547', 'O15205', 'P61247', 'P52272', 'Q00610', 'P43246', 'P61313', 'P14921', 'P17066', 'O75528', 'Q14258', 'O60885', 'O14641', 'Q9UNF1', 'P31689', 'P36578', 'O14744', 'P55854', 'P26358', 'P62241', 'P35226', 'P62136', 'P49959', 'Q9UL18', 'P05141', 'P00491', 'O15304', 'Q9Y5Q9', 'P61353', 'Q12979', 'P20338', 'Q92598', 'P63010', 'P22626', 'P62917', 'P55884', 'Q9BTV7', 'Q15181', 'P54725', 'Q9H0Q3', 'P22314', 'Q08211', 'O75694', 'Q99496', 'O00231', 'P26373', 'Q13105', 'P63162', 'P50914', 'P17028', 'P04406', 'P36405', 'P09651', 'O15372', 'Q9UII4', 'P37231', 'P27708', 'P42677', 'P62879', 'P30419', 'P21673', 'P15880', 'Q14684', 'Q14061', 'Q9H0E9', 'Q16531', 'P62750', 'P98175', 'P14618', 'Q9C0J8', 'P62847', 'O60551', 'Q14498', 'P62701', 'Q92499', 'P62854', 'O60506', 'P08708', 'O60934', 'P50453', 'P42704', 'Q8IZT6', 'Q96M61', 'P14866', 'Q14676', 'Q14695', 'Q99547', 'Q9H3M7', 'Q02878', 'P37275', 'P12429', 'P62829', 'Q9UN74', 'P84098', 'P61626', 'Q6P3W7', 'O43261', 'O60884', 'Q66GS9', 'Q15102', 'Q5VTE0', 'Q8WZ73', 'P49888', 'Q9BQE3', 'Q07020', 'Q99497', 'Q9UHB6', 'O94979', 'P61254', 'Q8IV63', 'Q13190', 'P39023', 'P13473', 'Q03013', 'P84090', 'P62899', 'P60709', 'P02511', 'O00571', 'O95757', 'P11498', 'P42773', 'Q8NA92', 'P46821', 'Q9UKV8', 'P30050', 'Q9Y2W1', 'Q92481', 'P09661', 'P68366', 'P21333', 'P31948', 'Q15059', 'P62906', 'Q8NEZ5', 'P55774', 'P31949', 'Q9UPW0', 'P51114', 'Q00688', 'O15393', 'Q86T26', 'Q96FQ6', 'Q15326', 'O95644', 'P60903', 'O75112', 'O43638', 'O00411', 'O95571', 'Q9HBJ7', 'P25774', 'P49761', 'P33763', 'Q05823', 'Q9HCK8', 'P55318', 'P15927', 'P80511', 'P53355', 'P55316', 'Q9NSC5', 'P51449', 'Q9NZN9', 'P55060', 'Q9C009', 'B2RTY4', 'O75493', 'O75665', 'O75182', 'O00541', 'Q99584', 'P16083', 'Q49MG5', 'P08151', 'Q8WXI8', 'Q12948', 'Q9NVN8', 'Q01167', 'Q15714', 'P35251', 'P10911', 'P27487', 'Q8NFN8', 'P09958', 'P13164', 'P07858', 'P07711', 'P50454', 'Q99853', 'Q9ULY5', 'Q01628', 'Q8IXF0', 'Q9H334', 'P42345', 'Q6B0I6', 'O15353', 'Q8NDX5', 'P33764', 'Q12772', 'P85037', 'P25815', 'P33981', 'Q70CQ1', 'Q9NQC7', 'Q9BVT8', 'O94874', 'Q9H3R0', 'P15941', 'P17676', 'Q92569', 'Q9H7B4', 'P14373', 'P55209', 'P54252', 'Q96T88', 'Q9HB65', 'Q9UBK2', 'Q9UBB9', 'Q15788', 'Q92585', 'Q8N531', 'Q9BYM8', 'O15062', 'Q5T2D3', 'Q96BR9', 'Q96GM8', 'Q6GPH4', 'Q9UHH9', 'P62380', 'Q9BQ15', 'Q15759', 'O96013', 'P52926', 'Q6UXN9', 'O95251', 'P23284', 'Q9UBE8', 'P08138', 'P83105', 'P04731', 'Q9UHR4', 'O14497', 'O43504', 'Q15038', 'Q9BVJ6', 'Q9NR12', 'P83111', 'Q96RL1', 'Q96HY6', 'Q13283', 'Q14151', 'Q7Z7E8', 'Q6ZSB9', 'P24928', 'P40925', 'Q76N89', 'Q6ZTA4', 'Q13574', 'Q9H6U6', 'P54840', 'Q96SW2', 'O43715', 'Q13098', 'Q9Y5J3', 'P17252', 'P30307', 'Q86Y07', 'Q8TBB1', 'Q13761', 'Q07955', 'P28360', 'Q9HCM9', 'Q9Y4K3', 'Q9Y6I4', 'Q9Y3A5', 'P14649', 'Q9NRZ9', 'Q9H4L4', 'Q8TD17', 'O95411', 'P22061', 'Q7KZ85', 'Q15746', 'Q9Y2X0', 'Q9UPT6', 'Q96DR7', 'P24386', 'P14735', 'Q96S97', 'Q99735', 'P10586', 'Q13595', 'P02549', 'P45974', 'O00303', 'Q9Y6F8', 'Q6UWP8', 'Q86UD4', 'P20851', 'Q9NX76', 'O75208', 'Q14764', 'Q86UY6', 'Q9BXF3', 'Q96RR1', 'Q16401', 'P62861', 'Q08209', 'P23258', 'P40121', 'P49918', 'Q96PK6', 'Q15043', 'Q8TCJ2', 'P29536', 'P41091', 'P01859', 'P03915', 'Q6JQN1', 'P00747', 'P23246', 'Q07283', 'Q9Y289', 'Q9BYB0', 'P50748', 'P11310', 'Q86Y39', 'Q9H3U5', 'P05023', 'Q96L93', 'Q8IVF4', 'P18754', 'Q14790', 'Q05516', 'P46108', 'Q9ULP0', 'Q86WX3', 'Q9NTK5', 'Q9H2S5', 'P25705', 'Q9UKJ3', 'P48634', 'P09497', 'P62277', 'Q9NR09', 'P21980', 'Q14586', 'Q9BSJ8', 'Q9H0D6', 'Q13206', 'Q9BYZ2', 'P56192', 'O95394', 'P28340', 'P47914', 'P29144', 'Q13616', 'Q6K0P9', 'Q66PJ3', 'Q96SU4', 'Q9NW13', 'Q76G19', 'Q15004', 'Q01664', 'Q9BVS4', 'P31946', 'O43741', 'Q12800', 'Q14457', 'P26583', 'Q96J94', 'Q8NBJ5', 'Q9Y3D9', 'P46019', 'P82675', 'Q8ND56', 'Q9UM54', 'O75460', 'Q3MIX3', 'Q8IY18', 'Q9Y4E5', 'P51798', 'P07814', 'P33778', 'Q7Z4N2', 'P06737', 'Q13823', 'P05455', 'Q01650', 'Q8IWA0', 'Q6UW68', 'P57737', 'P0C0L5', 'Q9HC07', 'Q5SWX8', 'Q96RQ3', 'P62328', 'Q16881', 'Q9UBZ9', 'Q6VAB6', 'Q96AJ1', 'Q6UY01', 'Q96QH2', 'P62993', 'Q9UBL6', 'P02794', 'P63098', 'P62888', 'O75340', 'Q13724', 'P47756', 'Q9P0U3', 'P11597', 'Q13561', 'Q15022', 'Q6L8Q7', 'Q8WYP5', 'Q96AC1', 'P35637', 'Q9NQS7', 'P11586', 'Q15147', 'P08195', 'Q9NVP1', 'Q96RT7', 'Q14692', 'Q13085', 'Q9NTI2', 'Q96T37', 'Q12797', 'Q8TAT6', 'Q9NVM4', 'Q5T4T6', 'Q9Y675', 'P08069', 'Q9UJX6', 'Q8WWV6', 'Q2M296', 'O96019', 'Q01844', 'Q9BVI0', 'Q96N67', 'P05387', 'Q92552', 'P09496', 'Q9BQA1', 'P68871', 'Q2PZI1', 'Q2M385', 'Q9Y450', 'Q68DH5', 'P00338', 'P27816', 'P08237', 'O75688', 'P18621', 'Q8NEE8', 'Q13617', 'O75132', 'Q6UWP7', 'B1AJZ9', 'Q10567', 'Q6IA69', 'P17980', 'O75382', 'Q6ZMZ3', 'P30533', 'Q9H1Z9', 'Q9Y399', 'Q93100', 'P82933', 'O00159', 'Q3ZCM7', 'Q6ZN66', 'Q9Y2J2', 'Q96JA1', 'O96005', 'P49327', 'P07305', 'Q9H3K2', 'P46087', 'P54886', 'Q96EC8', 'Q08945', 'Q15428', 'Q13347', 'O95831', 'Q9H6X5', 'A8TX70', 'Q14032', 'Q2NL82', 'Q99581', 'Q9NQV5', 'P25440', 'Q9H4M7', 'P52701', 'P62851', 'P61513', 'Q96L21', 'Q71U36', 'Q05682', 'O00567', 'Q15629', 'Q9Y2L1', 'Q9Y5B9', 'Q99575', 'P47870', 'Q12906', 'Q02817', 'P22059', 'P19174', 'P53814', 'Q04726', 'Q96AE4', 'Q15029', 'P43243', 'P53396', 'Q9H269', 'Q96GQ7', 'Q96QD8', 'Q96K58', 'P16885', 'Q9Y2D8', 'Q9HB58', 'O15126', 'O75190', 'Q9NZC9', 'Q96L91', 'Q86W92', 'Q13247', 'P51572', 'P42695', 'Q9ULX6', 'Q16698', 'O43896', 'Q14103', 'Q14739', 'O15479', 'Q08752', 'P04843', 'P62987', 'O60231', 'P53992', 'Q7L0J3', 'Q8N3J6', 'Q9NYF0', 'Q9BV68', 'Q8IY81', 'Q8IVU3', 'A0FGR8', 'P03950', 'Q8N4C6', 'Q96CJ1', 'Q8NCP5', 'P20290', 'P13640', 'Q9C0H6', 'O00458', 'O75529', 'Q9UNX3', 'P15735', 'Q8IXM3', 'P55084', 'O14974', 'Q9Y4E8', 'Q9UPQ9', 'P60520', 'P53618', 'Q12830', 'P16402', 'P29728', 'Q15269', 'Q9P003', 'O76094', 'P48552', 'O43395', 'Q9H0U3', 'Q8N815', 'Q9H469', 'P25311', 'Q8WUM0', 'Q8IXU6', 'Q8WUD6', 'P34925', 'O60678', 'Q8IWR1', 'O60477', 'Q8N9E0', 'Q9NR80', 'P61158', 'P23497', 'Q15486', 'Q9Y294', 'Q15797', 'P27348', 'O43290', 'Q96EI5', 'Q99536', 'Q01831', 'Q9Y6K0', 'Q15393', 'Q14690', 'Q13610', 'Q13151', 'P10253', 'P60228', 'Q9ULV0', 'O95453', 'Q13393', 'Q15758', 'P29401', 'Q9H4H8', 'Q99805', 'Q15005', 'Q99798', 'Q96T23', 'P13798', 'Q5T3F8', 'Q96GG9', 'Q8TF68', 'O60936', 'O95758', 'Q96SD1', 'P11766', 'P01019', 'P49902', 'P78406', 'O60841', 'Q9NR11', 'Q92878', 'Q9UPW5', 'Q9UHD1', 'O43143', 'O75679', 'P11279', 'Q14566', 'P41743', 'P04844', 'P54855', 'O75570', 'O75083', 'Q7Z739', 'Q9Y262', 'O60563', 'O15226', 'Q5R3I4', 'Q5SYE7', 'Q13029', 'P01112', 'Q9BVK6', 'Q9Y2I6', 'Q7Z434', 'Q96K75', 'Q9UBE0', 'O75486', 'P10809', 'Q9Y3P9', 'P84074', 'Q9BYJ9', 'Q96DV4', 'P35579', 'Q96DH6', 'P51149', 'Q6ZXV5', 'Q14697', '