,Interactor A,Interactor B
Q15208', 'P15924', 'P15170', 'P16403', 'Q8N841', 'Q99567', 'P15151', 'A4D1P6', 'Q9UFH2', 'Q9NR30', 'Q96NW4', 'Q6ZNG9', 'Q9BQ39', 'Q93050', 'Q2Q1W2', 'Q8N114', 'Q9UKV0', 'Q9HCE7', 'P63146', 'P61221', 'Q7Z7A4', 'P19387', 'P51813', 'Q7Z392', 'Q9UKT5', 'Q587J7', 'O00425', 'O75533', 'O94967', 'Q13049', 'O14578', 'P32456', 'P14923', 'O94832', 'Q06830', 'P47712', 'P11166', 'P13010', 'O14617', 'Q9Y263', 'Q92544', 'P63261', 'Q96KR1', 'Q8WTT2', 'A3KN83', 'Q9UFC0', 'P01100', 'P12755', 'O60566', 'Q9UKB1', 'Q8N7C3', 'Q96FA3', 'P24844', 'P16104', 'Q99466', 'Q3ZCQ8', 'P62753', 'O94952', 'O14654', 'O95235', 'O75153', 'Q8NBM4', 'Q15185', 'P35452', 'Q9HC35', 'P33993', 'A2CJ06', 'P14314', 'P05386', 'P15311', 'O00203', 'P13667', 'Q0VF96', 'P42574', 'Q9P0Z9', 'Q99741', 'Q9P258', 'Q8NI27', 'Q15717', 'Q8N0Z3', 'P12273', 'Q92611', 'Q96G01', 'Q9ULD4', 'Q5VWQ8', 'P17096', 'Q9H6S0', 'Q8NFQ8', 'P46778', 'P62318', 'P54652', 'Q9ULV4', 'Q15819', 'O94806', 'Q8WX93', 'Q8TF01', 'Q14574', 'Q8WUA4', 'P51610', 'Q96LD4', 'O00300', 'P47736', 'Q92766', 'O15260', 'Q15696', 'Q9UKX3', 'Q96C34', 'Q9H2V7', 'Q8IZK6', 'Q8TDD1', 'Q9NY61', 'Q9GZL7', 'Q4G0P3', 'Q7Z2W4', 'Q96GM5', 'Q13191', 'P46937', 'Q96BN2', 'O95905', 'Q13435', 'P35249', 'Q96P16', 'Q8NDX9', 'Q8NBN7', 'P06396', 'P08670', 'Q9H8W5', 'Q15155', 'Q13201', 'O00308', 'Q9Y657', 'P23458', 'Q9H361', 'Q06265', 'P53985', 'O95210', 'O14683', 'Q7Z3T8', 'O43707', 'Q9P2J5', 'Q32P28', 'Q13017', 'Q8IVL5', 'Q9Y3L5', 'Q9H2U1', 'Q9BYW2', 'P57078', 'O14786', 'P10275', 'Q9UJ04', 'P18124', 'Q15024', 'P46940', 'P46779', 'O60637', 'Q12769', 'Q8WWK9', 'Q13409', 'O75915', 'P37058', 'P07195', 'P49736', 'Q58FF8', 'Q13131', 'Q9H0K6', 'O76024', 'P16989', 'Q9Y4F3', 'Q5T4D3', 'Q8NHV4', 'Q9Y3A2', 'P60033', 'Q9NQX4', 'Q8NCN5', 'Q9NQC3', 'P62508', 'Q9P212', 'Q9Y5A7', 'Q13216', 'Q07666', 'O95229', 'Q53ET0', 'Q02543', 'Q15365', 'P82663', 'Q9UI36', 'Q7L2H7', 'Q9H330', 'Q9Y6X6', 'Q8TEQ6', 'Q08554', 'Q8N4S9', 'P40939', 'Q96GP6', 'Q02218', 'P62826', 'O00267', 'Q93008', 'Q13310', 'O43684', 'Q7L1S5', 'Q6DHV5', 'Q96SI1', 'Q86VQ1', 'Q6ZV73', 'Q6ZN30', 'Q9NS91', 'P24522', 'Q13164', 'Q9GZQ8', 'Q9NX55', 'Q86WT6', 'P23771', 'Q9NY72', 'Q8N9B5', 'Q6EMB2', 'Q8TEW0', 'Q99848', 'P40938', 'P62263', 'Q53EZ4', 'P68371', 'P78347', 'P09493', 'Q8NEZ4', 'O14735', 'Q9H2P0', 'Q7L2E3', 'P50416', 'P51003', 'P22102', 'P46977', 'Q00653', 'Q86XN7', 'Q01780', 'P30825', 'Q13360', 'Q8TCT9', 'Q9NZ01', 'Q96L50', 'P61960', 'Q9H1K0', 'P12236', 'Q8IWZ6', 'Q9P270', 'O15105', 'Q504Q3', 'O43593', 'P04908', 'Q07890', 'Q9BZG8', 'Q9Y2S7', 'Q5T4S7', 'Q07065', 'Q92729', 'Q14137', 'O14556', 'P50570', 'Q8IVW6', 'Q00613', 'O43719', 'P25205', 'Q96MP5', 'O60749', 'Q9UDT6', 'Q92945', 'O75038', 'Q969S9', 'A6NHC0', 'Q9UK59', 'Q08722', 'Q96EP0', 'O43474', 'O94986', 'Q4G0J3', 'Q04864', 'O95835', 'P14136', 'Q96BD6', 'O75970', 'Q96B26', 'Q9ULT8', 'Q13573', 'Q8TD20', 'Q92985', 'P25106', 'Q9UBU9', 'P31944', 'Q8N1G2', 'Q9C0B5', 'Q02413', 'Q02790', 'P19113', 'Q86TI2', 'Q01968', 'Q92900', 'P55735', 'P43405', 'Q99880', 'O95674', 'O95292', 'Q8NI36', 'Q58A45', 'Q969E2', 'Q6N021', 'Q9HD45', 'P61224', 'P36956', 'Q8N302', 'O43819', 'Q09028', 'P62841', 'Q96EY7', 'Q9NY65', 'P98179', 'Q86WV6', 'P67936', 'Q15459', 'Q15003', 'Q9NTJ5', 'P01040', 'Q9UNX4', 'Q8NA58', 'O00139', 'Q86WD7', 'P05165', 'P54278', 'P28370', 'Q15942', 'Q969M3', 'P55786', 'O94855', 'Q96NE9', 'Q9UBT6', 'Q9HAQ2', 'Q9UEY8', 'Q6IA86', 'Q9NRX5', 'Q969K3', 'Q9UQL6', 'Q9H8V3', 'Q5VV17', 'Q8IWR0', 'Q13363', 'P68104', 'Q9Y520', 'Q96DU7', 'Q9BTZ2', 'Q8N5Z5', 'Q9UG63', 'Q8WXH0', 'Q86UK7', 'Q14204', 'Q12788', 'P51659', 'Q96AA3', 'P33991', 'P51665', 'P28070', 'P35610', 'O00764', 'Q15386', 'Q86VS8', 'Q8NBF2', 'Q9BSC4', 'Q9NPI6', 'Q9GZR7', 'Q8WYQ5', 'Q96RK0', 'Q86VM9', 'Q9P2P5', 'Q68DV7', 'Q02952', 'Q9NYK5', 'P50552', 'Q15075', 'Q15436', 'Q13423', 'Q8N766', 'Q8IYA6', 'Q14126', 'O15520', 'Q00341', 'Q5BKZ1', 'Q13415', 'Q13127', 'P31040', 'P26639', 'Q99878', 'Q13443', 'P35606', 'Q5SSJ5', 'Q5T619', 'Q9NSE4', 'Q9NUM4', 'Q1KMD3', 'Q13887', 'Q09666', 'Q96PM9', 'O75478', 'Q12980', 'Q92759', 'O60343', 'Q16576', 'P46781', 'P61962', 'P39019', 'P06753', 'Q8IVB4', 'O75844', 'O60331', 'Q15828', 'Q9BSJ2', 'P33176', 'P20700', 'P05166', 'P54277', 'A6NL08', 'O75534', 'Q9H2H9', 'O75352', 'Q7L014', 'Q8N752', 'Q9Y5A9', 'Q9HCC0', 'P35611', 'Q8WXF1', 'Q7Z417', 'Q5T447', 'P08559', 'Q9NWT6', 'Q15468', 'O75832', 'Q13077', 'O15355', 'Q9Y676', 'O43837', 'Q6NZ67', 'Q562R1', 'O00746', 'O14828', 'Q15041', 'Q9UG01', 'Q02224', 'Q99808', 'P61604', 'Q96MU7', 'P33992', 'Q99460', 'Q9Y672', 'P08621', 'Q9NV58', 'B5ME19', 'O60271', 'Q5T749', 'Q9NQH7', 'Q5SY16', 'P27824', 'Q9NWB6', 'Q6RW13', 'P18283', 'Q16659', 'Q8IYP9', 'O60248', 'P05787', 'Q58F21', 'O94864', 'Q53H96', 'Q99684', 'O60573', 'P22087', 'Q86V81', 'P40123', 'P78395', 'Q8TB61', 'O75095', 'Q9Y5Y0', 'P49916', 'P26038', 'Q96JP5', 'P46063', 'Q9UBV2', 'P62805', 'Q96RP9', 'O43304', 'P49588', 'Q86UL3', 'Q9BW60', 'Q9UJJ7', 'Q6VY07', 'Q5VWQ0', 'Q7L2J0', 'O14576', 'Q92890', 'Q9NRC8', 'Q13489', 'Q9BYF1', 'P36406', 'Q7Z4G4', 'Q5T9A4', 'Q9BZR9', 'Q15008', 'Q14257', 'Q96A35', 'Q07912', 'P62269', 'P24385', 'Q9NQX3', 'Q96BP3', 'Q9UBX3', 'O95486', 'A1X283', 'O60282', 'Q14596', 'Q13464', 'O60602', 'Q9BVG9', 'P30041', 'Q5VT06', 'Q96AY3', 'Q9P035', 'Q5BKY9', 'Q7Z6B0', 'Q15303', 'P24588', 'O60675', 'O60763', 'Q13472', 'P62191', 'Q9Y2Q9', 'P52597', 'P55083', 'P07948', 'A8K0R7', 'O15127', 'Q14166', 'Q9UGI8', 'Q14839', 'O43491', 'P41252', 'Q8TD19', 'P51608', 'P01270', 'P61619', 'P48307', 'O75821', 'Q8IWQ3', 'Q5TDH0', 'Q9C0C9', 'Q9BXS9', 'Q9BY49', 'Q8IYB7', 'Q9UK58', 'O43623', 'O95819', 'Q8N960', 'Q8IVT5', 'O15016', 'Q9BWF2', 'P42226', 'Q5U5Z8', 'Q9NP81', 'Q9UKN8', 'O60488', 'P83731', 'P62736', 'Q9H444', 'Q15750', 'Q6Y1H2', 'Q5T6F0', 'Q9Y6A9', 'P01591', 'Q7RTX1', 'P35241', 'P62995', 'P32119', 'Q658Y4', 'Q9C0D2', 'Q9Y4C2', 'Q8NE71', 'Q9NZT1', 'Q9H3P7', 'P16615', 'Q8ND82', 'Q5JSH3', 'Q9NPB8', 'Q13972', 'Q9BQA5', 'P04083', 'Q15349', 'P13497', 'Q92925', 'Q9NVI7', 'Q96PE2', 'Q8IY67', 'Q8N8S7', 'Q13950', 'Q16643', 'P62249', 'Q8IYX0', 'O43390', 'O15042', 'Q9Y678', 'P61803', 'Q9UHD8', 'Q8TC20', 'Q14807', 'P43355', 'O15067', 'P30876', 'P46776', 'O43657', 'O75385', 'O00178', 'O94887', 'Q9BXB4', 'O43747', 'Q9H2J7', 'Q9P2F6', 'Q8NF64', 'O94992', 'Q3YEC7', 'Q6ZU80', 'P36957', 'O75469', 'Q9NUE0', 'P63151', 'Q13509', 'O60783', 'P31943']"
4,O60216,"['Q8WVM7', 'P27635', 'P55265', 'P31327', 'Q9NZD4', 'Q92995', 'P42704', 'P07900', 'P10909', 'P11142', 'P05198', 'Q96CF2', 'P06702', 'P03372', 'P27694', 'P38398', 'P27695', 'P14061', 'Q92731', 'Q9NRI5', 'P61956', 'Q9Y2M5', 'Q8N6T7', 'Q13573', 'O75807', 'P62328', 'P27708', 'P49427', 'P62805', 'Q8IYB3', 'P39748', 'O60885', 'P25490', 'O00571', 'P49736', 'P63165', 'Q04637', 'Q96PM5', 'P51587', 'P50750', 'Q9UJX5', 'Q15910', 'P62826', 'Q15418', 'P15927', 'P22059', 'Q9BSQ5', 'Q9BXJ9', 'P42166', 'P49327']"
5,P12004,"['Q07820', 'Q9H4L7', 'P36955', 'Q9NP98', 'P11142', 'Q5S007', 'P04637', 'Q13315', 'Q13615', 'P09429', 'P16615', 'P51149', 'Q14694', 'P00519', 'P13473', 'O94874', 'P38936', 'P49918', 'P27695', 'P27694', 'P14635', 'P13569', 'P23025', 'P38398', 'P54725', 'Q9Y263', 'Q04206', 'Q9BWH2', 'Q9Y3E7', 'Q9UK41', 'Q9BZV1', 'Q9Y371', 'Q99497', 'Q9GZQ8', 'Q96HY6', 'Q9H0E2', 'P01106', 'Q9UBN7', 'Q9H492', 'P11387', 'Q9Y4K3', 'Q00534', 'O96028', 'Q99714', 'P61956', 'P24522', 'Q9H211', 'Q09472', 'Q14191', 'P02545', 'P24864', 'Q00987', 'Q13569', 'Q13698', 'P52179', 'P62328', 'Q15382', 'P00533', 'Q9Y613', 'P02511', 'P27797', 'P25054', 'P35637', 'O60356', 'P35222', 'Q12834', 'P46937', 'P39748', 'P63165', 'P24385', 'Q13547', 'P30307', 'Q9UBV7', 'Q71UI9', 'Q92793', 'P52948', 'P83731', 'Q15843', 'P62805', 'P07237', 'P49736', 'O60885', 'P49005', 'Q15004', 'P30281', 'P12956', 'Q96T88', 'P06454', 'P24928', 'Q06609', 'P13010', 'P53999', 'P51587', 'P31431', 'P52597', 'Q53GG5', 'P05386', 'O75928', 'P58753', 'P30260', 'P01137', 'Q15910', 'P15927', 'P07355', 'P40692', 'Q13617', 'Q92574', 'Q8N3V7', 'Q9NQC7', 'P83916', 'Q96EP1', 'O00308', 'O95071', 'P26368', 'Q9H3M7', 'Q14258']"
6,Q15654,"['P49023', 'O60493', 'P55072', 'P10997', 'O95696', 'P54646', 'P12931', 'O95352', 'Q96DA2', 'P61960', 'Q13131', 'P16144', 'Q13501', 'Q63HN8', 'P54725', 'Q9NYB9', 'P03372', 'Q9HBF4', 'Q04206', 'P01106', 'Q9H0E2', 'Q92731', 'Q9UHD9', 'Q9H0W8', 'Q99714', 'P28749', 'O00585', 'Q9UBT2', 'P62328', 'P46937', 'O15169', 'Q07866', 'P07237', 'Q9Y6K9', 'Q92905', 'O14810', 'P08631', 'P04626', 'Q8WUP2', 'Q05397', 'Q9NXV2', 'Q8N5H7', 'Q14995', 'O95835', 'Q9NQC7', 'Q13526', 'O95155']"
7,Q93062,"['Q96PU8', 'A5D8V6', 'Q13131', 'Q86WG5', 'P54646', 'P40337', 'Q9H0E2', 'Q99816', 'Q9NQB0', 'P27695', 'Q92731', 'P14678', 'Q00534', 'P01116', 'Q16740', 'Q9NX55', 'Q9UJX2', 'Q13573', 'P62328', 'Q9NRY2', 'O95429', 'Q99958', 'Q9BUL9', 'P08631', 'Q15637', 'Q9UBU9', 'O75554', 'P84022', 'Q13526', 'P04275', 'Q92574', 'P55197', 'Q14995']"
8,P38936,"['P40763', 'P31749', 'Q96CV9', 'P55072', 'P47897', 'P00488', 'P04637', 'P62820', 'P11142', 'P42704', 'P07900', 'P05109', 'Q7KZI7', 'P24385', 'P24941', 'O95257', 'P11802', 'Q99816', 'Q9P287', 'O94921', 'O96020', 'P78396', 'P20248', 'P12004', 'P24522', 'P30281', 'P30279', 'P24864', 'Q9NZJ0', 'Q00535', 'P14635', 'Q00534', 'P09874', 'P25788', 'Q00526', 'Q13309', 'P06493', 'P04183', 'Q01105', 'Q00987', 'Q9UHC7', 'O95067', 'P67870', 'P61024', 'Q12834', 'O15151', 'P61289', 'P38936', 'Q13619', 'Q16531', 'Q96N67', 'Q71U36', 'Q13200', 'P51784', 'P63208', 'Q13547', 'Q99741', 'Q99459', 'O75419', 'Q09472', 'O75496', 'P42574', 'Q7L590', 'P06748', 'P03372', 'P45983', 'P11309', 'Q15004', 'P0CG47', 'Q9ULV3', 'Q92793', 'P49715', 'Q9BV68', 'Q9UIM3', 'Q9UII4', 'Q8IYF3', 'Q15323', 'Q15834', 'P22674', 'Q8NFF5', 'Q96CS2', 'Q08999', 'Q9BYV2', 'P16455', 'Q8TEB1', 'Q7Z699', 'P46379', 'P33552', 'P05412', 'Q99683', 'Q9BQ15', 'P49005', 'P30260', 'Q96FS4', 'Q8N2Y8', 'Q7LG56', 'P40337', 'Q15078', 'O14757', 'Q15532', 'Q7Z419', 'P19474', 'P06400', 'O00311', 'P31751', 'Q9H2D6', 'Q9NXK8', 'P24534', 'Q6NYC8', 'P23511', 'P04406', 'P27348', 'Q9UBI6', 'Q9BSJ8', 'Q9UP83', 'Q96L50', 'Q96PU4', 'Q9UNE7', 'P14373', 'Q16539', 'Q08379', 'Q93063', 'P14618', 'Q7L5D6', 'P62701', 'O95785', 'P52742', 'Q13557', 'Q04864', 'P55854', 'Q6UXH1', 'P05452', 'O00330', 'P42766', 'P07858', 'Q9Y6K9', 'O95248', 'P61978', 'P62879', 'P55084', 'P38606', 'O94952', 'Q15047', 'Q9BT40', 'P35226', 'Q13432', 'Q8WTW4', 'P62851', 'O75179', 'Q15329', 'P11473', 'Q07020', 'Q12888', 'O94805', 'P02675', 'P13196', 'Q12979', 'O75643', 'P35998', 'P24928', 'Q9BVG8', 'Q99832', 'P19338', 'Q9H3G5', 'P55055', 'P29400', 'P62328', 'P62249', 'Q16254', 'Q14397', 'P31321', 'Q92900', 'Q02978', 'P60709', 'P68104', 'Q9UHY1', 'P22626', 'Q5T4S7', 'Q13643', 'Q9Y4A5', 'Q8N6Y0', 'O14576', 'Q05516', 'P0CG48', 'Q14671', 'Q8WWL7', 'P32754', 'P46934', 'O75529', 'P15880', 'P46781', 'P07199', 'P51693', 'P06576', 'Q8IY67', 'Q13617', 'Q9UBB9', 'O95865', 'Q8NBE8', 'Q4VCS5', 'Q14677', 'Q14940', 'Q6PKC3', 'P50222', 'Q7KZ85', 'P15884', 'P51692', 'Q8NEZ5', 'Q6EMB2', 'Q5SZQ8', 'Q9Y600', 'Q9H324', 'P54652', 'Q92466', 'Q13616', 'Q9BRK4', 'P11177', 'Q8IZ69', 'Q5T3J3', 'P15735', 'Q15029', 'Q07002', 'Q92934', 'Q9BVA1', 'Q9HB58', 'Q13425', 'Q9UKT9', 'Q5JR59', 'Q96DB2', 'P04217', 'Q7L5N1', 'P54252', 'P0DMV9', 'Q9HCM9', 'Q09028', 'Q75N90', 'Q5RL73', 'P46020', 'Q9BYJ9', 'Q14188', 'Q15025', 'Q2Q1W2', 'Q13509', 'P08138', 'Q9UHX1', 'Q13077', 'Q9BYR8', 'Q8TDN4', 'Q9NPI5', 'Q5VU43', 'Q8WYH8', 'Q04724', 'O14654', 'Q9P2M1', 'O75398', 'P51668', 'O15078', 'O60343', 'Q14186', 'Q969F2', 'P78317', 'Q96J87', 'P62195', 'P13378', 'Q13107', 'Q7Z569', 'Q13724', 'Q92831', 'Q969P5', 'Q6PIJ6', 'P01023', 'Q12766', 'P38646', 'Q86W92', 'Q7Z5J4', 'Q96FN4', 'Q16236', 'O95071', 'P07437', 'P10599', 'P19838', 'O15123', 'P08670', 'P84022', 'O75376', 'Q6ZSJ9', 'Q9Y508', 'Q96FW1', 'O60383', 'Q9Y3C7', 'Q9NZI8', 'Q13136', 'O43927', 'Q0VD86', 'Q9BRK5', 'O95741', 'Q9HB63', 'P58107', 'Q8NFZ5', 'Q6P4I2', 'Q8TF32', 'Q53ET0', 'Q9UID3', 'Q9Y618', 'Q96ED9', 'P05060', 'Q9UNN5', 'P43246', 'Q6P2Q9', 'O60516']"
9,Q13643,"['Q8IY63', 'O95696', 'O95391', 'Q96PU8', 'P02760', 'Q96AG3', 'Q86WG5', 'P11142', 'Q16665', 'P01100', 'P38936', 'P60709', 'P14678', 'P51788', 'Q13485', 'P62328', 'Q8N488', 'Q13573', 'P16220', 'P30307', 'P28698', 'Q15796', 'P84022', 'P30281', 'Q15910', 'Q13542', 'O96017', 'P01137', 'Q15004', 'P29590', 'Q9BYI3']"
10,Q8ND90,"['Q9GZZ9', 'P63104', 'P56524', 'Q9NP98', 'Q96BY2', 'Q68DK2', 'O14964', 'Q9UMX0', 'Q9UQN3', 'Q9NRR5', 'P60709', 'P14678', 'P41743', 'Q9NRI5', 'Q9UER7', 'P62328', 'Q96PY5', 'P08631', 'Q9BUL9', 'Q9H1D0', 'Q9H5I1', 'Q13526']"
11,P31943,"['Q9UQ35', 'Q9NRN7', 'P31327', 'P55072', 'P07550', 'O43791', 'O60568', 'Q9BY41', 'P23588', 'P21675', 'P31749', 'Q6GQQ9', 'Q9H4L7', 'P50542', 'O94874', 'O00750', 'Q5BJD5', 'Q16666', 'P78356', 'O95166', 'Q13131', 'Q96CF2', 'P60520', 'P04637', 'Q9H492', 'Q9H0R8', 'P13569', 'P14859', 'P40337', 'Q08209', 'Q96HY6', 'Q9UMX0', 'P38398', 'Q9HCE7', 'P31751', 'Q9Y3I1', 'Q9Y577', 'P37840', 'O75324', 'P27694', 'P27695', 'P01106', 'Q9BXM7', 'Q9H444', 'Q9GZQ8', 'P01730', 'P61244', 'Q9UHD9', 'P61956', 'Q92597', 'Q8N6T7', 'Q9UN86', 'P49902', 'P14678', 'P26196', 'Q13627', 'P49419', 'O00418', 'Q8NER1', 'P78563', 'P19525', 'P40939', 'P78352', 'Q2M1P5', 'O95433', 'O96028', 'Q9Y6K1', 'P09651', 'P00533', 'P22626', 'Q13148', 'P80723', 'P35637', 'Q09161', 'P52298', 'P02545', 'Q13573', 'O43464', 'O75807', 'Q00987', 'Q12972', 'P07305', 'P50616', 'P46937', 'Q93009', 'P62328', 'O14733', 'P10275', 'P15311', 'Q9UBE0', 'Q9UMS4', 'P09132', 'P37231', 'Q9UBB5', 'P16333', 'Q15382', 'O60356', 'P52272', 'P08621', 'O14776', 'P63165', 'Q92804', 'Q15843', 'P38919', 'Q92905', 'Q15717', 'O60885', 'Q8N1G2', 'Q03519', 'Q15583', 'O60502', 'P28698', 'O00571', 'P24385', 'Q00169', 'Q96PU5', 'P51965', 'O14672', 'P49736', 'Q14194', 'O75683', 'Q96PM5', 'P62805', 'P52597', 'Q92945', 'P50750', 'O95292', 'P50402', 'O95718', 'Q07955', 'Q16576', 'P62318', 'Q9UJX3', 'Q15418', 'Q96T88', 'Q15637', 'P62877', 'O14713', 'P09038', 'Q13451', 'P31431', 'P05067', 'Q12905', 'Q14653', 'Q15004', 'Q01081', 'Q07912', 'Q92973', 'P15927', 'Q96IZ0', 'P06748', 'Q7L2J0', 'P26368', 'Q13526', 'Q00653', 'Q13617', 'Q9NQC7', 'Q10589', 'P61587', 'O00299', 'O14977', 'O60825', 'P42166', 'O00308', 'P83916', 'Q9BRZ2', 'Q14258', 'P54368', 'P54578', 'P30542', 'Q9BSQ5', 'Q8N3V7', 'P62330', 'P55211']"
12,P63261,"['P63104', 'O43791', 'P07550', 'Q96CV9', 'Q5S007', 'O43353', 'P07900', 'Q13501', 'O94874', 'P04637', 'Q14596', 'P01106', 'Q9Y4K3', 'Q04206', 'P04150', 'Q9H0E2', 'Q9UBN7', 'Q92731', 'Q9GZQ8', 'Q96HY6', 'P38398', 'Q9NRI5', 'P02649', 'P42858', 'P60709', 'Q92597', 'P61956', 'O43318', 'P84243', 'Q01968', 'P01116', 'P54577', 'P62328', 'Q9Y613', 'P08047', 'P35222', 'P25963', 'O60356', 'P27708', 'Q00987', 'Q9Y6K9', 'P62805', 'P21333', 'P49736', 'P63165', 'P04083', 'O60885', 'P62877', 'P28324', 'P62826', 'Q16543', 'Q15910', 'P06748', 'P01137', 'P50750', 'P06401', 'Q6VMQ6', 'Q7L2J0', 'P40692', 'Q00653', 'Q13164', 'P08670', 'P15374', 'Q13363', 'O00308', 'P54578']"
13,Q9Y2V7,"['Q8IY63', 'P47897', 'O95721', 'O95295', 'Q86Y82', 'Q9Y4K3', 'Q04656', 'P13569', 'Q06787', 'Q92731', 'Q9H9E3', 'P14678', 'P62328', 'P00533', 'Q07866', 'Q13563', 'Q86TV6', 'Q99598', 'Q92574']"
