,Interactor A,Interactor B
14,P35226,"['P55265', 'O43791', 'P60484', 'Q68D10', 'P55072', 'P20592', 'O15391', 'Q9UQ35', 'O00214', 'P11940', 'P26447', 'Q9UQ80', 'Q16629', 'Q9H875', 'P63104', 'P49915', 'O60493', 'Q9UPP1', 'O95147', 'P42704', 'P04637', 'Q13315', 'P51149', 'Q16666', 'P05198', 'O15294', 'Q00610', 'Q5BJD5', 'Q5T8D3', 'Q7LBR1', 'P62820', 'Q14694', 'P07900', 'P05455', 'Q96HS1', 'Q9H270', 'Q9Y3E7', 'P27694', 'Q8WZ42', 'P37840', 'Q06787', 'P38936', 'Q9HD42', 'Q9UQN3', 'P14859', 'Q99623', 'Q9NZZ3', 'Q99497', 'P46527', 'P11387', 'Q9H444', 'P17096', 'Q9UN86', 'O96019', 'Q14011', 'P45973', 'P14678', 'Q15233', 'O95831', 'P37837', 'P61956', 'P36776', 'P40939', 'P78563', 'P19525', 'Q92785', 'Q9UL18', 'Q8N488', 'P04908', 'Q93009', 'Q13573', 'P52298', 'Q13148', 'Q9UKV8', 'P02545', 'Q09161', 'P35637', 'P10275', 'P21246', 'P62328', 'O96013', 'P51608', 'P15311', 'P27797', 'Q9Y613', 'Q16236', 'Q9HAU5', 'P07305', 'P49757', 'O00488', 'Q9UBT2', 'P05387', 'P80723', 'Q9HAN9', 'O14974', 'P09651', 'Q14978', 'Q09472', 'P22626', 'P24864', 'Q15717', 'P38919', 'P07237', 'Q92900', 'O15234', 'Q92804', 'P62805', 'P25490', 'P04198', 'P08621', 'P06730', 'P04083', 'Q7RTP6', 'Q92793', 'Q9BS26', 'P21333', 'O95400', 'P78362', 'P52272', 'Q96RF0', 'Q9NRR4', 'P83731', 'O60885', 'P13861', 'P0DMV9', 'P68363', 'Q96T58', 'Q8IYB3', 'P63241', 'Q04637', 'Q9BUQ8', 'P13010', 'Q07666', 'P26599', 'Q12905', 'Q15910', 'P06401', 'Q92945', 'P50402', 'P06454', 'P08514', 'O43172', 'Q01081', 'P17931', 'Q9UBU9', 'P05386', 'P36578', 'Q96IZ0', 'Q07955', 'Q8WXE9', 'P52597', 'P62826', 'Q9UHB7', 'P12956', 'P15927', 'P06748', 'P09012', 'P53999', 'P11686', 'Q13162', 'Q14444', 'O95071', 'Q96AE4', 'Q7L2J0', 'Q13838', 'P23771', 'Q9UPY3', 'Q92499', 'Q8TEQ6', 'O00299', 'Q8N3V7', 'Q14258', 'Q9BRZ2', 'O60934', 'Q9Y5S9', 'P11166', 'Q16667', 'P26368', 'P49327', 'P42166', 'Q16630', 'O00308']"
15,P13196,"['Q5T1C6', 'P00749', 'Q68DK2', 'P42338', 'P42704', 'P38936', 'P40337', 'Q16740', 'P61956', 'P36776', 'P62328', 'O43516', 'Q96PM5', 'P04183', 'Q8IYW5', 'O95630', 'Q9UBU9', 'P04271']"
16,P36406,"['O00214', 'P21580', 'Q9NP98', 'P49789', 'P07900', 'O14964', 'Q13049', 'Q63HN8', 'P04637', 'Q13501', 'Q9UHD2', 'Q9UMX0', 'Q92731', 'Q99816', 'Q9H0W8', 'P14678', 'P00533', 'P52179', 'P62328', 'Q00987', 'Q13573', 'P51965', 'Q9Y6K9', 'Q8IUQ4', 'Q96N21', 'Q15637', 'O75928', 'P62330', 'Q9BV68', 'Q92608', 'P40692', 'Q14565']"
17,Q9H5J8,"['O00410', 'P54257', 'P78563', 'P51608', 'P21246', 'P62328', 'P07199', 'P17480', 'P78362', 'P06748', 'Q92913', 'Q15910', 'P36578']"
18,Q6A162,"['P56524', 'P63000', 'O95391', 'O14964', 'Q68DK2', 'Q63HN8', 'Q13131', 'P16144', 'P14678', 'P26196', 'Q49AN0', 'P62328', 'P16860', 'Q13573', 'O15169', 'P08631', 'P13647', 'Q9H1D0', 'Q9UBU9', 'Q92608', 'Q13563', 'Q14995', 'Q13526', 'P23280']"
19,P68133,"['P31749', 'Q9BY41', 'Q96C86', 'P63104', 'P12931', 'P00519', 'Q7LBR1', 'Q5S007', 'P50570', 'Q6UWE0', 'Q16665', 'Q9Y2R2', 'Q04206', 'Q8WZ42', 'P03372', 'Q9Y2M5', 'P42858', 'Q16625', 'Q01968', 'P62328', 'P00533', 'O43464', 'Q9Y613', 'Q9Y6Q9', 'P46937', 'Q09472', 'P27986', 'P13693', 'Q13547', 'P62805', 'P04083', 'P49736', 'P10721', 'P02549', 'P23443', 'O60829', 'Q15004', 'P17931', 'P02774', 'Q14019', 'Q14565', 'P08670', 'Q7L2J0', 'P07355', 'O95835']"
20,Q16637,"['P13674', 'P27635', 'P47897', 'P04637', 'P10415', 'Q13501', 'Q96CF2', 'P54646', 'Q9UK41', 'Q92731', 'P03372', 'Q96HY6', 'Q9Y4K3', 'Q9H444', 'P19793', 'P27695', 'P14678', 'P60709', 'Q15233', 'Q9UHK0', 'Q8N6T7', 'O96028', 'P35637', 'P49841', 'Q13573', 'Q9UBB5', 'P22626', 'P04908', 'P09651', 'O75807', 'P09132', 'P62328', 'P08621', 'O75817', 'P62805', 'Q13547', 'Q9Y6K9', 'P07199', 'O14776', 'P62318', 'P24928', 'O95149', 'P09012', 'P52597', 'Q15910', 'P06748', 'Q8TEQ6', 'Q96AE4', 'P46379', 'P01023', 'Q12888', 'P08572', 'Q9UPY3', 'P42166']"
21,Q15323,"['P56524', 'Q9BZE9', 'Q9NYV4', 'P07197', 'O14964', 'Q7Z3C6', 'Q14088', 'O94817', 'P54646', 'Q969Q5', 'P60520', 'P16144', 'P00519', 'P38936', 'Q9NYB9', 'Q99816', 'P13569', 'Q92731', 'Q9H0W8', 'P07196', 'Q86WX3', 'P14678', 'Q12834', 'P62328', 'Q13573', 'P52179', 'P49354', 'Q16611', 'P13647', 'Q96N21', 'O95429', 'Q07866', 'P08631', 'Q04637', 'Q9UBV7', 'Q15637', 'Q9UBU9', 'P05107', 'P40818', 'Q13526', 'P23280', 'Q13838', 'Q99598', 'Q92608', 'O95835']"
22,P14373,"['P18075', 'P47897', 'P60484', 'P56524', 'Q13153', 'Q8TDY2', 'O00750', 'O14964', 'Q13049', 'P04637', 'O15118', 'Q5S007', 'Q63HN8', 'Q13131', 'Q96CF2', 'Q676U5', 'Q9HC29', 'Q9UHD2', 'Q9BRG1', 'P23025', 'Q9GZU1', 'Q9UK41', 'Q9UBN7', 'P03372', 'Q9NQB0', 'P38936', 'Q92731', 'P38398', 'Q14449', 'Q9H444', 'Q9NRI5', 'P26196', 'O43318', 'Q01968', 'Q8N6T7', 'Q9H0W8', 'Q93009', 'Q9UJX2', 'Q9UBB5', 'Q00987', 'Q8N488', 'P25963', 'O75496', 'P37231', 'P62328', 'Q9UER7', 'Q9H832', 'O15169', 'Q13547', 'P06730', 'P38919', 'P62805', 'P51965', 'P08631', 'P13693', 'Q8IUQ4', 'Q99958', 'P06400', 'P09012', 'Q12905', 'O75928', 'Q96B02', 'P62877', 'P29590', 'Q14995', 'Q99598', 'P46379', 'O15344', 'Q13526', 'P35269', 'P18615', 'Q9BYI3', 'P15374']"
23,Q03933,"['Q16629', 'P36952', 'P11142', 'P61956', 'A8K2U0', 'Q09161', 'P62328', 'P15309', 'Q12834', 'P35638', 'O95429', 'P63165', 'P0DMV9', 'P04083', 'P30260']"
24,P40692,"['Q14318', 'P36955', 'P56962', 'Q9H4L7', 'P11142', 'Q13315', 'P78356', 'O95166', 'P09429', 'Q13501', 'P38398', 'P01106', 'Q9UBN7', 'P03372', 'Q9H0E2', 'Q9UID3', 'Q9BV40', 'P23025', 'P27695', 'O95831', 'P29372', 'Q10567', 'Q15233', 'Q92597', 'P62328', 'Q13573', 'O60888', 'Q15797', 'P50750', 'P52564', 'Q01081', 'P54278', 'P43246', 'P52701', 'P20585', 'P54132', 'P54277', 'Q9BX63', 'Q9UQ84', 'O15457', 'O95243', 'Q9UHC1', 'Q9Y2M0', 'Q13813', 'Q9NXL9', 'P52292', 'P12004', 'O60934', 'Q96NE9', 'Q4VCS5', 'Q9UJA3', 'Q14134', 'P07355', 'P63261', 'P17661', 'P07858', 'Q16658', 'Q9Y253', 'O75152', 'O94941', 'P15173', 'P43361', 'P63010', 'Q8N5R6', 'P25786', 'O76039', 'Q96GN5', 'Q8TBE9', 'P49750', 'Q66LE6', 'P78527', 'Q99698', 'P51805', 'O00443', 'Q00341', 'P47755', 'Q14974', 'Q9ULG1', 'Q9Y265', 'Q9NVI7', 'Q9Y230', 'Q96N67', 'P53007', 'P30153', 'P11216', 'Q14683', 'P63151', 'P25705', 'Q8IZH2', 'Q00005', 'Q5T9A4', 'Q9NYI0', 'P17813', 'P16298', 'Q15008', 'Q14157', 'P48454', 'Q14247', 'P62714', 'Q92878', 'P35251', 'P49959', 'P42574', 'O43929', 'Q99728', 'P16104', 'Q14032', 'Q8TF47', 'Q9H9S4', 'O00299', 'Q5RL73', 'Q8WWY6', 'Q12974', 'Q96JJ3', 'O14867', 'Q9NYB0', 'Q7L8L6', 'P56470', 'Q9BY44', 'Q6NX45', 'P00966', 'Q7Z7L7', 'P26641', 'Q9Y6Y9', 'Q9UDW3', 'P15880', 'P63267', 'P26045', 'O75369', 'P13639', 'P09211', 'Q01995', 'Q7Z6R9', 'Q13360', 'Q14938', 'Q9UHF4', 'Q9BXW9', 'P60323', 'Q02817', 'P08133', 'Q9Y6R7', 'P04629', 'Q9NU63', 'O15484', 'P37058', 'Q96PP4', 'Q9ULR0', 'P10398', 'P62249', 'Q86YD7', 'P04075', 'O95994', 'O60645', 'Q99757', 'O43688', 'Q9H3P2', 'O95232', 'Q15370', 'P01834', 'O15020', 'Q96T76', 'O00217', 'Q99798', 'Q8TAP6', 'Q9UDV6', 'Q9H0J9', 'O15438', 'Q96LY2', 'Q86UY6', 'Q9BV35', 'Q14093', 'P10636', 'Q15080', 'Q9UGK3', 'P15336', 'P07741', 'O75474', 'P10599', 'Q6S9Z5', 'P41222', 'Q14315', 'P45974', 'O60911', 'Q6PF18', 'Q969T7', 'Q13228', 'O95870', 'P48729', 'O00746', 'Q9NV92', 'P05062', 'O15131', 'Q9Y247', 'O95169', 'Q9UHV5', 'Q07065', 'Q9BZZ5', 'Q5JTZ5', 'P46782', 'P12277', 'O96006', 'Q6MZQ0', 'P54727', 'P60660', 'Q15836', 'Q9BX70', 'O15016', 'Q969P5', 'Q9NZL3', 'Q9UJU2', 'Q6RVD6', 'P61619', 'Q9P2E9', 'P36406', 'Q96KQ4', 'Q9H0S4', 'Q9NVD7', 'Q86UC2', 'Q9H4M7', 'Q8NHU6', 'Q5T749', 'P53621', 'Q9NUN7', 'Q0PNE2', 'Q9P2H0', 'O95926', 'O15055', 'Q5T0D9', 'Q9HD43']"
25,Q5UIP0,"['Q9UPP1', 'P15498', 'Q15013', 'P55072', 'Q5S007', 'Q13286', 'P54257', 'P09429', 'P05109', 'P27695', 'P01106', 'P03372', 'Q9H4P4', 'P27694', 'P38398', 'P61956', 'P30519', 'Q9Y2M5', 'P45973', 'Q09472', 'P46531', 'Q13573', 'P42568', 'P62328', 'Q14061', 'P02545', 'P62805', 'Q99958', 'P24385', 'Q96GD4', 'Q15583', 'Q86UE8', 'P04183', 'P25490', 'Q9BS26', 'O60885', 'P15927', 'O60828', 'Q15004', 'Q15418', 'P78560', 'P05386', 'O60829', 'P12956', 'P54132', 'Q12888', 'Q8N5H7', 'Q92499', 'Q15059', 'Q5JRX3', 'P83916', 'Q02363', 'Q16821', 'P08670', 'P54578', 'P02774', 'Q96E14', 'Q13363']"
26,Q8TF50,"['P13674', 'O95696', 'P62328', 'P51825', 'P30260', 'P55197', 'Q13526', 'P26368']"
27,Q14451,"['P27635', 'P23588', 'P11142', 'Q9UN86', 'P10275', 'P00533', 'P62328', 'P10721', 'P52272', 'P04626', 'P36578', 'P06748', 'P26599', 'Q05397', 'P08581', 'Q14444']"
28,P13533,"['Q68D10', 'O95696', 'Q96CV9', 'Q16665', 'P13569', 'P02686', 'P05114', 'Q13627', 'P62328', 'P49736', 'Q99523', 'P24928', 'O95835']"
29,P04183,"['P63104', 'P00488', 'P47897', 'O15054', 'P04637', 'Q5S007', 'P38936', 'P19793', 'P27694', 'P35611', 'Q9UHD9', 'Q8NAA4', 'P01106', 'P60709', 'P46937', 'P54252', 'P02511', 'P62328', 'Q9HAU5', 'P04183', 'Q7Z304', 'Q9HAV5', 'P50238', 'O00253', 'P62166', 'P04406', 'Q15047', 'Q7L5N1', 'O60383', 'Q5T3J3', 'Q9GZT6', 'Q15262', 'Q13885', 'Q04724', 'Q14919', 'Q5RL73', 'Q14194', 'Q13432', 'Q9UKR5', 'P51693', 'O15496', 'Q9UNY5', 'O95125', 'Q8IWL3', 'Q9UI95', 'P02751', 'Q15139', 'Q8IYS1', 'P05067', 'Q13596', 'Q15034', 'Q9NYR9', 'P26373', 'Q9BV38', 'Q09013', 'Q6P4I2', 'Q5TA45', 'P31150', 'O94805', 'Q9BRK5', 'Q9HCE1', 'O00308', 'Q96PQ7', 'P02768', 'P07199', 'Q9H0C5', 'Q15029', 'P08138', 'Q8IXL6', 'O95785', 'Q9BRP4', 'Q14999', 'P19883', 'P04217', 'Q9Y605', 'P15880', 'Q05516', 'P13942', 'Q14141', 'B9A064', 'Q5R3I4', 'Q5D0E6', 'Q6P0Q8', 'Q5VVJ2', 'Q9Y265', 'O75821', 'Q8IZ69', 'P01871', 'Q86XA0', 'O14641', 'P08572', 'P60510', 'Q6TFL4', 'P24385', 'Q9NYF0', 'Q8IWF7', 'Q96MW1', 'P14598', 'Q9HB58', 'Q96EW2', 'P01023', 'Q8IV08', 'Q8NAP3', 'Q12840', 'P29400', 'Q9Y5U9', 'Q9H3K6', 'Q5UIP0', 'P68104', 'P29597', 'O75398', 'Q8N6T3', 'Q8IY92', 'Q96L33', 'Q96J01', 'P55084', 'Q14240', 'Q9NPB8', 'P49116', 'P29074', 'Q9Y600', 'Q15784', 'Q16891', 'Q9P078', 'Q96N67', 'P11926', 'P04070', 'Q9Y691', 'P13196', 'P49815', 'P14618', 'Q9NV06', 'Q5TIA1', 'Q2QGD7', 'Q13107', 'Q9BZE1', 'Q9BVA1', 'P42025', 'O95741', 'O14576', 'Q15652', 'Q6UXD5', 'Q9H4M7', 'O75037', 'P52943', 'Q15572', 'P51805', 'P46379', 'Q9NWS0', 'Q8NBE8', 'Q8IVF5', 'P16278', 'Q9BT40', 'P55854', 'Q00013', 'Q13685', 'O95865', 'Q6IE81', 'P46013', 'Q6UXH1', 'Q71U36', 'P56537', 'Q9Y2V2', 'Q9UPQ3', 'Q5VU43', 'Q9P283', 'P05452', 'Q7Z4K8', 'O15442', 'Q06323', 'P25685', 'Q9UNN5', 'Q75N90', 'Q13509', 'Q9Y3C7', 'P52739', 'Q09028', 'Q12766', 'Q93063', 'P06576', 'P0DMN0', 'Q8TB40', 'Q8TF32', 'Q15811', 'Q8NFF5', 'Q8IY18', 'P11802', 'Q96NT0', 'P43246', 'P02675', 'Q15910', 'Q9H324', 'P05060', 'P38606', 'Q9UHY1', 'O60551', 'P43358', 'Q13263']"
30,Q04724,"['O15550', 'P09429', 'Q02556', 'P28328', 'P20073', 'Q04206', 'Q9HC29', 'P03372', 'P40337', 'P01100', 'Q07817', 'P38936', 'Q9Y261', 'P35222', 'P24522', 'P49841', 'P62328', 'P10275', 'O43474', 'Q13547', 'P04183', 'P17480', 'P62805', 'O60885', 'P0DMV9', 'Q15910', 'Q06710', 'P55957', 'Q92540', 'P15927', 'P48788', 'P23771', 'Q13526', 'P35680', 'Q96AE4', 'Q14258']"
31,P20073,"['P55072', 'P00488', 'P52732', 'P47897', 'P30626', 'Q9H553', 'P04637', 'Q9H8S9', 'Q93034', 'Q13620', 'O75340', 'P83105', 'Q99558', 'P06744', 'Q92793', 'Q09013', 'P08138', 'Q92731', 'P06576', 'Q9Y3C7', 'Q9Y600', 'O60885', 'Q9UNN5', 'P11802', 'Q09028', 'P29401', 'Q15386', 'Q8NBE8', 'Q9BRP4', 'P04406', 'P14866', 'Q9GZT6', 'P07199', 'P55084', 'Q8IXL6', 'Q8NFF5', 'P51668', 'Q15047', 'Q3V6T2', 'P01023', 'Q8IZ69', 'P15880', 'P09622', 'P54252', 'Q5SZQ8', 'O14640', 'P09525', 'Q92611', 'O75529', 'Q05516', 'P32456', 'Q99497', 'P04217', 'P43246', 'Q14194', 'Q9H0R8', 'Q12888', 'P38606', 'P29400', 'P02675', 'Q9HCE1', 'Q9UHD9', 'Q71U36', 'P40306', 'Q9P283', 'P62937', 'Q04724', 'O15442', 'Q96N67', 'Q6IQ23', 'P08670', 'P08572', 'Q5RL73', 'Q9UBU9', 'P01112', 'Q75N90', 'Q9BRK5', 'P62879', 'Q8IVF5', 'O95865', 'O15123', 'Q15717', 'P13378', 'P26373', 'P46379', 'Q9Y2M0', 'P31483', 'Q9BVA1', 'P62328', 'O00625', 'O60383', 'O14576', 'P68104', 'P25054', 'Q9BT40', 'Q8WTW4', 'P08571', 'Q13619', 'Q13509', 'P07858', 'Q93063', 'P48047', 'Q6UXF1', 'Q86VZ6', 'Q5TA45', 'Q9BV38', 'Q5T3J3', 'Q8N5S9', 'Q92905', 'P05452', 'Q13432', 'P05060', 'Q9NVH1', 'Q8TF32', 'Q12766', 'P55854', 'Q13573', 'F7VJQ1', 'O94805', 'P11177', 'P27694', 'Q9H0W9', 'O43896', 'Q9GZQ8', 'Q99832', 'P52742', 'Q9UKR5', 'P60033', 'Q8IV08', 'O60551', 'P51693', 'Q99459', 'Q13263', 'P60709', 'Q13107', 'Q96FN4', 'Q15365', 'P45983', 'Q8NBF2', 'P14618', 'Q96FW1', 'Q9HB58', 'Q13283', 'Q9H324', 'P13942', 'Q7L5N1', 'P20648', 'O00182', 'Q6P4I2', 'P17405', 'O95741', 'Q8WZ42']"
32,Q13432,"['P26447', 'P07948', 'P05109', 'P09429', 'O15294', 'P20073', 'Q96A56', 'P20963', 'P01730', 'Q9NRR5', 'P38936', 'Q08209', 'Q13625', 'P62328', 'Q00987', 'Q14061', 'P08631', 'Q96PY5', 'P04183', 'P04083', 'P53779', 'P06239', 'P15927', 'Q13526', 'P11274', 'Q02363']"
33,O00468,"['P11940', 'Q9UQ80', 'P55072', 'Q13043', 'Q7KZF4', 'P06702', 'Q00610', 'P12109', 'Q66K74', 'P11142', 'P03372', 'Q92731', 'P10451', 'P01106', 'Q9UNZ2', 'Q9Y5W7', 'P61244', 'P17096', 'Q8WZ42', 'Q9NRI5', 'P40939', 'O94925', 'P02649', 'P09651', 'P55036', 'P62328', 'P63098', 'Q8N4Q1', 'Q92804', 'Q96N21', 'Q15113', 'P13861', 'P52948', 'P68363', 'Q9UBU9', 'P50402', 'P06454', 'P06748', 'Q16543', 'Q14118', 'Q9BXJ9', 'P36871', 'P08670', 'P08572']"
34,O76011,"['P56524', 'Q9NP98', 'Q68DK2', 'O14964', 'Q14088', 'Q7Z3C6', 'Q9NYB9', 'Q92731', 'Q99816', 'P13569', 'Q9NRI5', 'P26196', 'Q9H0W8', 'P14678', 'P62328', 'P09651', 'Q04637', 'P08631', 'Q9NRY2', 'Q96N21', 'Q13526', 'Q92608', 'Q9NQC7']"
35,Q8WX94,"['P23588', 'P27635', 'P81605', 'Q16629', 'Q08188', 'Q14694', 'P05109', 'P06702', 'Q9Y6X9', 'Q9UL18', 'P22626', 'P62328', 'P05387', 'P06899', 'Q9NRR4', 'P52272', 'P83731', 'P38919', 'P06748', 'P06454', 'P52597', 'Q07955', 'Q12905', 'P07355', 'P08670']"
36,O76013,"['Q9NP98', 'P47897', 'Q969Q5', 'O14964', 'Q92731', 'Q9NYB9', 'Q9UJX2', 'P62328', 'P08631', 'P40818']"
37,Q8WWQ8,"['P27361', 'P28482', 'P62328', 'P63165', 'P06748']"
38,Q9ULX6,"['Q9NP98', 'O95696', 'P21675', 'P54646', 'P04637', 'P11142', 'Q15751', 'O14964', 'P01106', 'Q04206', 'P04049', 'P03372', 'Q9C0C7', 'Q92731', 'Q06787', 'Q9NYB9', 'P61956', 'O95831', 'Q13635', 'Q8N6T7', 'P02545', 'P62328', 'O75807', 'P20591', 'Q13547', 'P08621', 'P50402', 'P24928', 'P01137', 'Q07955', 'P42166', 'Q13617', 'Q14258', 'Q15059', 'Q12888', 'Q8TEQ6']"
39,Q96ID5,"['Q15013', 'P05109', 'P01116', 'P49841', 'P24522', 'P62328', 'P11274']"
40,P60510,"['Q9UQ35', 'O60568', 'P04637', 'Q562E7', 'Q04206', 'Q9Y4K3', 'Q9C0C7', 'Q8N6T7', 'P61956', 'Q9UMS4', 'O43464', 'P62328', 'Q9Y6K9', 'P04183', 'P13693', 'Q92905', 'O60885', 'Q15717', 'P15927', 'P46379', 'O15344']"
41,A6NEM1,"['P56524', 'O14964', 'Q9BRR0', 'Q9NRI5', 'Q92785', 'Q9UER7', 'P62328', 'Q16595', 'Q13415', 'Q9UBU9', 'Q16543', 'Q92608', 'Q13526', 'Q9H5I1', 'P46379']"
42,P19012,"['Q15013', 'O14964', 'P53365', 'P51149', 'Q68DK2', 'O95295', 'P03372', 'Q9NYB9', 'Q9HC29', 'Q99816', 'Q92731', 'P07196', 'P25054', 'Q8N488', 'P46937', 'P46108', 'P62328', 'P09651', 'P13647', 'Q9BUL9', 'Q7L2J0']"
43,Q9BPY3,"['P47897', 'P13473', 'P62328', 'P63165', 'O95292', 'O75928', 'P08670']"
44,O75031,"['Q96CV9', 'Q96MS0', 'P56524', 'Q13615', 'Q96EY5', 'Q9NYB9', 'P40337', 'P35611', 'Q9H0W8', 'P30531', 'Q6B8I1', 'Q92785', 'P62328', 'Q13625', 'Q13573', 'Q9HAU5', 'O43474', 'P01160', 'Q02078', 'Q96N21', 'Q96RF0', 'Q92558', 'O43663', 'P08631', 'Q07812', 'O75506', 'Q16543', 'Q96DE5', 'P50402', 'P51587', 'Q06609', 'Q9UBU9', 'Q13563']"
45,P13646,"['O14964', 'O95166', 'P60520', 'P03372', 'Q9NYB9', 'P13569', 'Q9GZQ8', 'Q9H0R8', 'Q99816', 'Q9H492', 'P07196', 'P25054', 'P62328', 'Q92905', 'Q15843', 'O00571', 'Q13617', 'Q9NQC7', 'Q7L2J0']"
46,P51693,"['P54257', 'P20073', 'P38936', 'P37840', 'Q13224', 'F7VJQ1', 'P62328', 'P04183', 'P04626', 'P05067', 'P08670', 'Q13526']"
47,Q8TAS1,"['P00519', 'P62328', 'Q15717', 'Q15637']"
48,Q8IUC2,"['Q7Z3C6', 'Q9NX55', 'P62328', 'P02511']"
