,UniProt Accession,Gene Name,Protein Name,AlphaFold Disordered,Protein Counts HIPPIE,Protein Counts MultiUniReD
0,P42338,PIK3CB,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform",4.6,73.0,570.0
1,P61073,CXCR4,C-X-C chemokine receptor type 4,17.6,235.0,206.0
2,P62820,RAB1A,Ras-related protein Rab-1A,12.2,267.0,534.0
3,P61956,SUMO2,Small ubiquitin-related modifier 2,18.9,1622.0,76.0
4,P04637,TP53,Cellular tumor antigen p53,48.3,1772.0,1299.0
5,Q07666,KHDRBS1,"KH domain-containing, RNA-binding, signal transduction-associated protein 1",64.6,259.0,91.0
6,P07900,HSP90AA1,Heat shock protein HSP 90-alpha,14.3,983.0,766.0
7,O14746,TERT,Telomerase reverse transcriptase,15.3,101.0,31.0
8,Q14694,USP10,Ubiquitin carboxyl-terminal hydrolase 10,53.1,209.0,478.0
9,P12956,XRCC6,X-ray repair cross-complementing protein 6,18.2,700.0,69.0
10,P05109,S100A8,Protein S100-A8,3.2,167.0,535.0
11,P01116,KRAS,GTPase KRas,9.0,1063.0,198.0
12,P13473,LAMP2,Lysosome-associated membrane glycoprotein 2,21.5,534.0,409.0
13,Q15717,ELAVL1,ELAV-like protein 1,23.0,1828.0,146.0
14,Q9H444,CHMP4B,Charged multivesicular body protein 4b,54.9,649.0,226.0
15,P02545,LMNA,Prelamin-A/C,40.2,967.0,109.0
16,Q9H4P4,RNF41,E3 ubiquitin-protein ligase NRDP1,0.0,136.0,317.0
17,P40818,USP8,Ubiquitin carboxyl-terminal hydrolase 8,36.5,96.0,125.0
18,Q92783,STAM,Signal transducing adapter molecule 1,53.7,106.0,134.0
19,O95630,STAMBP,STAM-binding protein,19.3,77.0,84.0
20,O43791,SPOP,Speckle-type POZ protein,15.5,238.0,85.0
21,Q8IXJ6,SIRT2,NAD-dependent protein deacetylase sirtuin-2,21.3,115.0,599.0
22,P11142,HSPA8,Heat shock cognate 71 kDa protein,5.4,1229.0,455.0
23,P26368,U2AF2,Splicing factor U2AF 65 kDa subunit,26.7,478.0,36.0
24,O14964,HGS,Hepatocyte growth factor-regulated tyrosine kinase substrate,53.7,448.0,225.0
25,O43474,KLF4,Krueppel-like factor 4,82.5,144.0,157.0
26,Q9NYV4,CDK12,Cyclin-dependent kinase 12,74.0,121.0,38.0
27,Q96HY6,DDRGK1,DDRGK domain-containing protein 1,60.8,1163.0,207.0
28,P00519,ABL1,Tyrosine-protein kinase ABL1,49.9,331.0,754.0
29,P21333,FLNA,Filamin-A,4.0,459.0,110.0
30,P10415,BCL2,Apoptosis regulator Bcl-2,27.6,135.0,1078.0
31,Q13501,SQSTM1,Sequestosome-1,51.1,890.0,883.0
32,P04049,RAF1,RAF proto-oncogene serine/threonine-protein kinase,36.9,296.0,135.0
33,P49327,FASN,Fatty acid synthase,1.4,276.0,115.0
34,P54578,USP14,Ubiquitin carboxyl-terminal hydrolase 14,11.7,422.0,120.0
35,Q9HCE7,SMURF1,E3 ubiquitin-protein ligase SMURF1,25.1,272.0,404.0
36,Q07955,SRSF1,Serine/arginine-rich splicing factor 1,38.3,438.0,80.0
37,Q92995,USP13,Ubiquitin carboxyl-terminal hydrolase 13,16.2,88.0,319.0
38,P35222,CTNNB1,Catenin beta-1,23.3,838.0,235.0
39,P08253,MMP2,72 kDa type IV collagenase,5.6,53.0,175.0
40,P12109,COL6A1,Collagen alpha-1(VI) chain,36.3,88.0,295.0
41,O15294,OGT,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,4.0,192.0,183.0
42,P98170,XIAP,E3 ubiquitin-protein ligase XIAP,22.7,189.0,164.0
43,Q66K74,MAP1S,Microtubule-associated protein 1S,45.7,79.0,226.0
44,Q9BZV1,UBXN6,UBX domain-containing protein 6,31.7,291.0,122.0
45,Q13573,SNW1,SNW domain-containing protein 1,87.3,774.0,55.0
46,P42345,MTOR,Serine/threonine-protein kinase mTOR,8.3,245.0,1180.0
47,P06730,EIF4E,Eukaryotic translation initiation factor 4E,15.7,115.0,112.0
48,Q92905,COPS5,COP9 signalosome complex subunit 5,12.3,981.0,109.0
49,Q9HC29,NOD2,Nucleotide-binding oligomerization domain-containing protein 2,4.5,92.0,389.0
50,Q9C000,NLRP1,"NACHT, LRR and PYD domains-containing protein 1",21.7,30.0,68.0
51,Q9Y4P1,ATG4B,Cysteine protease ATG4B,11.2,45.0,326.0
52,Q13188,STK3,Serine/threonine-protein kinase 3,28.1,186.0,63.0
53,Q9H0E2,TOLLIP,Toll-interacting protein,29.2,317.0,294.0
54,Q96PU5,NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,34.1,170.0,125.0
55,P07948,LYN,Tyrosine-protein kinase Lyn,12.5,631.0,575.0
56,P05556,ITGB1,Integrin beta-1,11.5,275.0,28.0
57,Q00610,CLTC,Clathrin heavy chain 1,3.7,492.0,357.0
58,Q9Y6I3,EPN1,Epsin-1,69.8,93.0,32.0
59,P05198,EIF2S1,Eukaryotic translation initiation factor 2 subunit 1,7.9,164.0,430.0
60,P19525,EIF2AK2,"Interferon-induced, double-stranded RNA-activated protein kinase",21.6,305.0,113.0
61,Q8NEB9,PIK3C3,Phosphatidylinositol 3-kinase catalytic subunit type 3,10.9,82.0,582.0
62,Q92731,ESR2,Estrogen receptor beta,41.1,2353.0,55.0
63,Q9UHD2,TBK1,Serine/threonine-protein kinase TBK1,9.3,279.0,475.0
64,Q9UBN7,HDAC6,Histone deacetylase 6,30.5,402.0,539.0
65,P49736,MCM2,DNA replication licensing factor MCM2,21.6,927.0,85.0
66,Q9NSV4,DIAPH3,Protein diaphanous homolog 3,30.5,94.0,199.0
67,P15311,EZR,Ezrin,7.0,458.0,129.0
68,P55072,VCP,Transitional endoplasmic reticulum ATPase,9.6,1003.0,671.0
69,Q14258,TRIM25,E3 ubiquitin/ISG15 ligase TRIM25,19.7,2102.0,86.0
70,P17480,UBTF,Nucleolar transcription factor 1,26.3,169.0,47.0
71,P27361,MAPK3,Mitogen-activated protein kinase 3,8.4,279.0,1023.0
72,P37840,SNCA,Alpha-synuclein,86.4,220.0,154.0
73,O95140,MFN2,Mitofusin-2,12.0,125.0,454.0
74,P03372,ESR1,Estrogen receptor,47.1,2332.0,207.0
75,Q9UMX0,UBQLN1,Ubiquilin-1,50.3,359.0,414.0
76,Q9Y4K3,TRAF6,TNF receptor-associated factor 6,17.8,605.0,698.0
77,P07305,H1-0,Histone H1.0,63.9,135.0,10.0
78,P49841,GSK3B,Glycogen synthase kinase-3 beta,14.8,625.0,232.0
79,Q8TDY2,RB1CC1,RB1-inducible coiled-coil protein 1,34.2,315.0,500.0
80,Q07820,MCL1,Induced myeloid leukemia cell differentiation protein Mcl-1,52.6,107.0,198.0
81,Q5VVQ6,YOD1,Ubiquitin thioesterase OTU1,20.1,60.0,102.0
82,Q9BXM7,PINK1,"Serine/threonine-protein kinase PINK1, mitochondrial",16.5,650.0,556.0
83,O00571,DDX3X,ATP-dependent RNA helicase DDX3X,33.7,473.0,60.0
84,Q7KZI7,MARK2,Serine/threonine-protein kinase MARK2,45.8,189.0,248.0
85,P16070,CD44,CD44 antigen,78.8,203.0,188.0
86,Q05397,PTK2,Focal adhesion kinase 1,26.3,216.0,185.0
87,Q01968,OCRL,Inositol polyphosphate 5-phosphatase OCRL,12.9,255.0,22.0
88,Q92973,TNPO1,Transportin-1,3.0,159.0,40.0
89,P07339,CTSD,Cathepsin D,7.8,103.0,529.0
90,Q9NRI5,DISC1,Disrupted in schizophrenia 1 protein,53.4,825.0,24.0
91,P54252,ATXN3,Ataxin-3,42.7,402.0,32.0
92,Q5S007,LRRK2,Leucine-rich repeat serine/threonine-protein kinase 2,6.1,1463.0,34.0
93,P28482,MAPK1,Mitogen-activated protein kinase 1,3.9,349.0,223.0
94,Q13315,ATM,Serine-protein kinase ATM,,,
95,O96017,CHEK2,Serine/threonine-protein kinase Chk2,23.9,165.0,127.0
96,P09601,HMOX1,Heme oxygenase 1,24.7,100.0,727.0
97,Q03518,TAP1,Antigen peptide transporter 1,14.0,112.0,68.0
98,P01111,NRAS,GTPase NRas,9.5,615.0,104.0
99,P0DMV9,HSPA1B,Heat shock 70 kDa protein 1B,5.0,785.0,140.0
100,Q9H492,MAP1LC3A,Microtubule-associated protein 1 light chain 3 alpha,0.0,475.0,547.0
101,P63241,EIF5A,Eukaryotic translation initiation factor 5A-1,10.4,148.0,88.0
102,O75385,ULK1,Serine/threonine-protein kinase ULK1,54.2,105.0,545.0
103,Q13451,FKBP5,Peptidyl-prolyl cis-trans isomerase FKBP5,12.3,177.0,109.0
104,Q07912,TNK2,Activated CDC42 kinase 1,49.6,98.0,104.0
105,O00214,LGALS8,Galectin-8,2.8,160.0,315.0
106,Q9UDY8,MALT1,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,18.8,64.0,57.0
107,Q08050,FOXM1,Forkhead box protein M1,82.4,93.0,134.0
108,Q16186,ADRM1,Proteasomal ubiquitin receptor ADRM1,54.3,115.0,56.0
109,P31749,AKT1,RAC-alpha serine/threonine-protein kinase,12.3,437.0,261.0
110,Q12778,FOXO1,Forkhead box protein O1,87.5,78.0,142.0
111,P51946,CCNH,Cyclin-H,10.5,80.0,41.0
112,Q6GQQ9,OTUD7B,OTU domain-containing protein 7B,45.9,55.0,101.0
113,Q99497,PARK7,Parkinson disease protein 7,0.0,293.0,591.0
114,P40939,HADHA,"Trifunctional enzyme subunit alpha, mitochondrial",4.6,399.0,48.0
115,Q12983,BNIP3,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3,100.0,91.0,530.0
116,Q13547,HDAC1,Histone deacetylase 1,18.3,696.0,157.0
117,Q13153,PAK1,Serine/threonine-protein kinase PAK 1,35.2,207.0,139.0
118,Q9H1Y0,ATG5,Autophagy protein 5,0.0,169.0,586.0
119,Q14457,BECN1,Beclin-1,26.2,211.0,942.0
120,Q9Y371,SH3GLB1,Endophilin-B1,19.2,129.0,292.0
121,P54274,TERF1,Telomeric repeat-binding factor 1,43.7,325.0,52.0
122,P09429,HMGB1,High mobility group protein B1,33.0,357.0,949.0
123,Q8IYT8,ULK2,Serine/threonine-protein kinase ULK2,51.6,57.0,263.0
124,Q13043,STK4,Serine/threonine-protein kinase 4,29.8,315.0,138.0
125,Q9GZQ8,MAP1LC3B,Microtubule-associated protein 1 light chain 3 beta,0.0,664.0,602.0
126,O43464,HTRA2,"Serine protease HTRA2, mitochondrial",31.4,220.0,91.0
127,O75886,STAM2,Signal transducing adapter molecule 2,52.8,96.0,103.0
128,P01023,A2M,Alpha-2-macroglobulin,4.8,149.0,71.0
129,Q9H0R8,GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,0.0,533.0,288.0
130,P27797,CALR,Calreticulin,15.8,305.0,155.0
131,P46937,YAP1,Transcriptional coactivator YAP1,85.7,683.0,186.0
132,P00441,SOD1,Superoxide dismutase [Cu-Zn],0.0,384.0,122.0
133,Q04206,RELA,Transcription factor p65,48.1,418.0,194.0
134,Q06609,RAD51,DNA repair protein RAD51 homolog 1,5.9,173.0,88.0
135,P49768,PSEN1,Presenilin-1,29.3,212.0,341.0
136,Q9NQB0,TCF7L2,Transcription factor 7-like 2,85.9,232.0,113.0
137,P42858,HTT,Huntingtin,,,
138,Q13148,TARDBP,TAR DNA-binding protein 43,43.0,434.0,108.0
139,P51149,RAB7A,Ras-related protein Rab-7a,11.1,349.0,336.0
140,Q99623,PHB2,Prohibitin-2,14.0,459.0,479.0
141,P30793,GCH1,GTP cyclohydrolase 1,22.4,58.0,58.0
142,Q16666,IFI16,Gamma-interferon-inducible protein 16,39.9,666.0,434.0
143,P11387,TOP1,DNA topoisomerase 1,26.9,284.0,85.0
144,Q96BY2,MOAP1,Modulator of apoptosis 1,9.7,38.0,267.0
145,P46531,NOTCH1,Neurogenic locus notch homolog protein 1,24.7,311.0,203.0
146,Q9UHD9,UBQLN2,Ubiquilin-2,53.4,716.0,289.0
147,Q13526,PIN1,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,6.1,348.0,127.0
148,Q8IZQ1,WDFY3,WD repeat and FYVE domain-containing protein 3,,,
149,Q9BXW4,MAP1LC3C,Microtubule-associated protein 1 light chain 3 gamma,21.1,52.0,202.0
150,O75928,PIAS2,E3 SUMO-protein ligase PIAS2,43.8,155.0,47.0
151,P11940,PABPC1,Polyadenylate-binding protein 1,27.7,483.0,75.0
152,Q15831,STK11,Serine/threonine-protein kinase STK11,29.1,229.0,662.0
153,P08581,MET,Hepatocyte growth factor receptor,13.6,182.0,199.0
154,Q676U5,ATG16L1,Autophagy-related protein 16-1,29.8,735.0,529.0
155,Q12905,ILF2,Interleukin enhancer-binding factor 2,18.7,467.0,89.0
156,Q15004,PCLAF,PCNA-associated factor,100.0,813.0,124.0
157,P36776,LONP1,"Lon protease homolog, mitochondrial",18.2,376.0,15.0
158,P55011,SLC12A2,Solute carrier family 12 member 2,25.9,161.0,43.0
159,O43353,RIPK2,Receptor-interacting serine/threonine-protein kinase 2,27.0,94.0,320.0
160,P08670,VIM,Vimentin,43.3,641.0,158.0
161,O75970,MPDZ,Multiple PDZ domain protein,36.7,80.0,21.0
162,Q8WUM4,PDCD6IP,Programmed cell death 6-interacting protein,18.2,182.0,78.0
163,P09651,HNRNPA1,Heterogeneous nuclear ribonucleoprotein A1,51.1,715.0,123.0
164,P38919,EIF4A3,Eukaryotic initiation factor 4A-III,6.6,427.0,51.0
165,P27695,APEX1,DNA repair nuclease/redox regulator APEX1,15.1,1173.0,91.0
166,P06401,PGR,Progesterone receptor,65.4,131.0,76.0
167,Q9P1W9,PIM2,Serine/threonine-protein kinase pim-2,13.8,24.0,281.0
168,Q9NYB9,ABI2,Abl interactor 2,66.5,256.0,121.0
169,P10275,AR,Androgen receptor,62.0,822.0,185.0
170,Q9UNZ2,NSFL1C,NSFL1 cofactor p47,35.4,128.0,49.0
171,P63104,YWHAZ,14-3-3 protein zeta/delta,4.9,933.0,192.0
172,O95352,ATG7,Ubiquitin-like modifier-activating enzyme ATG7,6.0,157.0,498.0
173,Q08209,PPP3CA,Protein phosphatase 3 catalytic subunit alpha,13.4,104.0,91.0
174,P63165,SUMO1,Small ubiquitin-related modifier 1,28.7,1035.0,168.0
175,P12931,SRC,Proto-oncogene tyrosine-protein kinase Src,14.9,576.0,997.0
176,Q9Y6K9,IKBKG,NF-kappa-B essential modulator,42.0,483.0,113.0
177,P06748,NPM1,Nucleophosmin,46.3,887.0,135.0
178,P42704,LRPPRC,"Leucine-rich PPR motif-containing protein, mitochondrial",8.2,563.0,245.0
179,P37231,PPARG,Peroxisome proliferator-activated receptor gamma,26.7,260.0,179.0
180,Q16543,CDC37,Hsp90 co-chaperone Cdc37,20.6,490.0,69.0
181,Q13049,TRIM32,E3 ubiquitin-protein ligase TRIM32,14.7,154.0,350.0
182,P02686,MBP,Myelin basic protein,100.0,52.0,34.0
183,P34741,SDC2,Syndecan-2,92.5,129.0,54.0
184,P50570,DNM2,Dynamin-2,17.4,224.0,556.0
185,Q7Z3C6,ATG9A,Autophagy-related protein 9A,25.5,147.0,469.0
186,P49023,PXN,Paxillin,58.5,279.0,104.0
187,P01009,SERPINA1,Alpha-1-antitrypsin,10.3,121.0,118.0
188,P06702,S100A9,Protein S100-A9,17.5,266.0,643.0
189,Q15691,MAPRE1,Microtubule-associated protein RP/EB family member 1,35.1,283.0,80.0
190,P42898,MTHFR,Methylenetetrahydrofolate reductase (NADPH),6.9,42.0,96.0
191,O00750,PIK3C2B,Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta,19.3,38.0,133.0
192,P04626,ERBB2,Receptor tyrosine-protein kinase erbB-2,23.2,475.0,204.0
193,Q9NQC7,CYLD,Ubiquitin carboxyl-terminal hydrolase CYLD,23.0,799.0,127.0
194,P42226,STAT6,Signal transducer and activator of transcription 6,25.7,72.0,104.0
195,P61960,UFM1,Ubiquitin-fold modifier 1,0.0,91.0,148.0
196,O15169,AXIN1,Axin-1,73.9,155.0,100.0
197,P14678,SNRPB,Small nuclear ribonucleoprotein-associated proteins B and B',64.6,265.0,63.0
198,Q2TAZ0,ATG2A,Autophagy-related protein 2 homolog A,26.9,107.0,131.0
199,P11274,BCR,Breakpoint cluster region protein,34.6,133.0,49.0
200,Q6ZNE5,ATG14,Beclin 1-associated autophagy-related key regulator,36.4,57.0,146.0
201,P55061,TMBIM6,Bax inhibitor 1,5.5,110.0,293.0
202,P09038,FGF2,Fibroblast growth factor 2,51.7,40.0,138.0
203,P54646,PRKAA2,5'-AMP-activated protein kinase catalytic subunit alpha-2,25.5,180.0,422.0
204,Q9UBK2,PPARGC1A,Peroxisome proliferator-activated receptor gamma coactivator 1-alpha,85.6,64.0,130.0
205,O14733,MAP2K7,Dual specificity mitogen-activated protein kinase kinase 7,21.5,95.0,68.0
206,P49757,NUMB,Protein numb homolog,74.0,162.0,137.0
207,P27708,CAD,Multifunctional protein CAD,4.7,309.0,5.0
208,Q9NRR5,UBQLN4,Ubiquilin-4,49.4,222.0,167.0
209,P60709,ACTB,"Actin, cytoplasmic 1",0.0,708.0,94.0
210,P49848,TAF6,Transcription initiation factor TFIID subunit 6,52.4,104.0,21.0
211,P14416,DRD2,D(2) dopamine receptor,38.8,98.0,499.0
212,Q96IZ0,PAWR,PRKC apoptosis WT1 regulator protein,84.4,77.0,121.0
213,Q14901,MYC,,,,
214,P30518,AVPR2,Vasopressin V2 receptor,23.7,118.0,24.0
215,O15350,TP73,Tumor protein p73,56.3,147.0,114.0
216,P61019,RAB2A,Ras-related protein Rab-2A,9.4,469.0,270.0
217,P00533,EGFR,Epidermal growth factor receptor,22.2,1369.0,260.0
218,Q96CV9,OPTN,Optineurin,65.7,386.0,404.0
219,P61006,RAB8A,Ras-related protein Rab-8A,14.5,179.0,361.0
220,Q16236,NFE2L2,Nuclear factor erythroid 2-related factor 2,72.1,131.0,192.0
221,P52564,MAP2K6,Dual specificity mitogen-activated protein kinase kinase 6,10.5,45.0,37.0
222,Q9H4L7,SMARCAD1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1,28.7,168.0,11.0
223,Q8TF45,ZNF418,Zinc finger protein 418,30.2,22.0,135.0
224,O60493,SNX3,Sorting nexin-3,14.8,159.0,51.0
225,Q96AC1,FERMT2,Fermitin family homolog 2,13.4,147.0,121.0
226,P35052,GPC1,Glypican-1,22.4,164.0,51.0
227,Q15382,RHEB,GTP-binding protein Rheb,4.3,74.0,68.0
228,P56962,STX17,Syntaxin-17,48.3,248.0,171.0
229,Q96JC1,VPS39,Vam6/Vps39-like protein,0.9,42.0,87.0
230,Q16635,TAFAZZIN,Tafazzin,7.2,166.0,4.0
231,O95835,LATS1,Serine/threonine-protein kinase LATS1,55.5,209.0,95.0
232,P49790,NUP153,Nuclear pore complex protein Nup153,94.2,156.0,39.0
233,P16615,ATP2A2,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,2.2,270.0,67.0
234,P05067,APP,Amyloid-beta precursor protein,44.3,885.0,188.0
235,Q7KZF4,SND1,Staphylococcal nuclease domain-containing protein 1,5.3,233.0,68.0
236,Q13131,PRKAA1,5'-AMP-activated protein kinase catalytic subunit alpha-1,26.1,335.0,669.0
237,Q99570,PIK3R4,Phosphoinositide 3-kinase regulatory subunit 4,14.7,66.0,111.0
238,Q9UJY5,GGA1,ADP-ribosylation factor-binding protein GGA1,35.5,87.0,60.0
239,Q9BZE9,ASPSCR1,Tether containing UBX domain for GLUT4,42.5,61.0,18.0
240,P08476,INHBA,Inhibin beta A chain,22.3,17.0,602.0
241,P58004,SESN2,Sestrin-2,14.6,26.0,100.0
242,Q13625,TP53BP2,Apoptosis-stimulating of p53 protein 2,71.9,210.0,124.0
243,P40337,VHL,von Hippel-Lindau disease tumor suppressor,28.6,520.0,85.0
244,Q9UQN3,CHMP2B,Charged multivesicular body protein 2b,56.3,52.0,90.0
245,O14974,PPP1R12A,Protein phosphatase 1 regulatory subunit 12A,71.8,200.0,59.0
246,P25963,NFKBIA,NF-kappa-B inhibitor alpha,33.1,191.0,118.0
247,P84243,H3-3B,Histone H3.3,40.4,203.0,64.0
248,P29317,EPHA2,Ephrin type-A receptor 2,8.2,238.0,131.0
249,Q49AN0,CRY2,Cryptochrome-2,17.0,183.0,43.0
250,P25054,APC,Adenomatous polyposis coli protein,,,
251,Q13586,STIM1,Stromal interaction molecule 1,41.8,316.0,99.0
252,P62826,RAN,GTP-binding nuclear protein Ran,18.5,250.0,111.0
253,O00499,BIN1,Myc box-dependent-interacting protein 1,44.2,127.0,81.0
254,Q96GF1,RNF185,E3 ubiquitin-protein ligase RNF185,69.3,153.0,95.0
255,P13569,CFTR,Cystic fibrosis transmembrane conductance regulator,17.1,987.0,105.0
256,P02533,KRT14,"Keratin, type I cytoskeletal 14",57.0,132.0,36.0
257,P62805,H4C9,Histone H4,35.0,1665.0,76.0
258,Q96AX1,VPS33A,Vacuolar protein sorting-associated protein 33A,2.2,209.0,93.0
259,Q00987,MDM2,E3 ubiquitin-protein ligase Mdm2,65.4,856.0,83.0
260,P04908,H2AC8,Histone H2A type 1-B/E,37.7,507.0,21.0
261,O60885,BRD4,Bromodomain-containing protein 4,78.4,1452.0,138.0
262,Q96HS1,PGAM5,"Serine/threonine-protein phosphatase PGAM5, mitochondrial",21.1,213.0,189.0
263,P23443,RPS6KB1,Ribosomal protein S6 kinase beta-1,34.3,77.0,129.0
264,O75143,ATG13,Autophagy-related protein 13,62.3,38.0,172.0
265,P40763,STAT3,Signal transducer and activator of transcription 3,13.5,369.0,229.0
266,Q9UM07,PADI4,Protein-arginine deiminase type-4,0.0,28.0,91.0
267,P35637,FUS,RNA-binding protein FUS,78.5,578.0,41.0
268,Q9BXS4,TMEM59,Transmembrane protein 59,66.9,169.0,109.0
269,O95197,RTN3,Reticulon-3,84.5,127.0,73.0
270,Q15642,TRIP10,Cdc42-interacting protein 4,31.8,91.0,75.0
271,P23588,EIF4B,Eukaryotic translation initiation factor 4B,85.6,230.0,71.0
272,Q8N488,RYBP,RING1 and YY1-binding protein,89.9,607.0,64.0
273,P46527,CDKN1B,Cyclin-dependent kinase inhibitor 1B,87.4,100.0,150.0
274,Q13740,ALCAM,CD166 antigen,17.2,60.0,76.0
275,P55211,CASP9,Caspase-9,16.3,56.0,108.0
276,Q9H078,CLPB,Mitochondrial disaggregase,28.6,174.0,4.0
277,Q9BY43,CHMP4A,Charged multivesicular body protein 4a,52.3,61.0,35.0
278,Q9Y3E7,CHMP3,Charged multivesicular body protein 3,30.2,54.0,156.0
279,P15941,MUC1,Mucin-1,27.1,145.0,50.0
280,O00308,WWP2,NEDD4-like E3 ubiquitin-protein ligase WWP2,20.1,748.0,54.0
281,Q6R327,RICTOR,Rapamycin-insensitive companion of mTOR,35.2,223.0,88.0
282,P04150,NR3C1,Glucocorticoid receptor,59.5,899.0,129.0
283,P11166,SLC2A1,"Solute carrier family 2, facilitated glucose transporter member 1",3.7,201.0,179.0
284,O75056,SDC3,Syndecan-3,96.6,36.0,40.0
285,P16144,ITGB4,Integrin beta-4,21.5,97.0,518.0
286,P07355,ANXA2,Annexin A2,6.5,313.0,136.0
287,P53355,DAPK1,Death-associated protein kinase 1,6.5,140.0,175.0
288,O75683,SURF6,Surfeit locus protein 6,69.8,351.0,55.0
289,P04083,ANXA1,Annexin A1,0.0,199.0,121.0
290,P55735,SEC13,Protein SEC13 homolog,5.9,146.0,52.0
291,Q13485,SMAD4,Mothers against decapentaplegic homolog 4,37.3,418.0,146.0
292,Q9UQC2,GAB2,GRB2-associated-binding protein 2,82.2,117.0,95.0
293,Q9HAD4,WDR41,WD repeat-containing protein 41,19.0,114.0,148.0
294,Q9Y3D6,FIS1,Mitochondrial fission 1 protein,19.1,196.0,91.0
295,Q9UER7,DAXX,Death domain-associated protein 6,62.2,306.0,88.0
296,Q13137,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,35.7,448.0,311.0
297,Q14318,FKBP8,Peptidyl-prolyl cis-trans isomerase FKBP8,35.2,435.0,80.0
298,Q96A56,TP53INP1,Tumor protein p53-inducible nuclear protein 1,100.0,20.0,426.0
299,Q9NT62,ATG3,Ubiquitin-like-conjugating enzyme ATG3,24.8,63.0,384.0
300,Q09472,EP300,Histone acetyltransferase p300,60.0,1195.0,158.0
301,P07237,P4HB,Protein disulfide-isomerase,9.8,334.0,109.0
302,Q9H3M7,TXNIP,Thioredoxin-interacting protein,22.5,167.0,106.0
303,P37173,TGFBR2,TGF-beta receptor type-2,23.5,177.0,110.0
304,O96013,PAK4,Serine/threonine-protein kinase PAK 4,46.7,317.0,12.0
