,UniProt Accession,Gene Name,Protein Name,AlphaFold Disordered,Protein Counts HIPPIE,Protein Counts MultiUniReD
608,Q92793,CREBBP,CREB-binding protein,61.5,443.0,122.0
609,P26196,DDX6,Probable ATP-dependent RNA helicase DDX6,18.0,282.0,44.0
610,Q06787,FMR1,Fragile X messenger ribonucleoprotein 1,42.6,457.0,76.0
611,P24928,POLR2A,DNA-directed RNA polymerase II subunit RPB1,23.4,391.0,89.0
612,Q9Y696,CLIC4,Chloride intracellular channel protein 4,4.7,101.0,76.0
613,Q02297,NRG1,"Pro-neuregulin-1, membrane-bound isoform",78.9,95.0,108.0
614,Q6DD88,ATL3,Atlastin-3,7.4,137.0,42.0
615,Q9UMD9,COL17A1,Collagen alpha-1(XVII) chain,92.7,21.0,6.0
616,P30531,SLC6A1,Sodium- and chloride-dependent GABA transporter 1,10.0,19.0,24.0
617,Q9Y263,PLAA,Phospholipase A-2-activating protein,10.1,71.0,74.0
618,P27635,RPL10,Large ribosomal subunit protein uL16,2.3,581.0,28.0
619,O60508,CDC40,Pre-mRNA-processing factor 17,29.0,92.0,18.0
620,Q10567,AP1B1,AP-1 complex subunit beta-1,13.9,172.0,24.0
621,Q9Y577,TRIM17,E3 ubiquitin-protein ligase TRIM17,5.7,28.0,81.0
622,Q96B02,UBE2W,Ubiquitin-conjugating enzyme E2 W,6.6,87.0,28.0
623,Q86VP3,PACS2,Phosphofurin acidic cluster sorting protein 2,46.0,16.0,159.0
624,P14868,DARS1,"Aspartate--tRNA ligase, cytoplasmic",6.4,160.0,7.0
625,P14598,NCF1,Neutrophil cytosol factor 1,17.2,86.0,52.0
626,Q9NQX3,GPHN,Gephyrin,19.0,56.0,40.0
627,P50148,GNAQ,Guanine nucleotide-binding protein G(q) subunit alpha,4.2,106.0,38.0
628,O75506,HSBP1,Heat shock factor-binding protein 1,60.5,48.0,35.0
629,Q15276,RABEP1,Rab GTPase-binding effector protein 1,39.4,145.0,51.0
630,Q9H082,RAB33B,Ras-related protein Rab-33B,22.3,31.0,53.0
631,Q86WG5,SBF2,Myotubularin-related protein 13,18.3,35.0,89.0
632,Q13613,MTMR1,Phosphatidylinositol-3-phosphate phosphatase MTMR1,15.2,84.0,7.0
633,P20823,HNF1A,Hepatocyte nuclear factor 1-alpha,71.8,62.0,97.0
634,Q0JRZ9,FCHO2,F-BAR domain only protein 2,35.3,63.0,2.0
635,P08514,ITGA2B,Integrin alpha-IIb,11.6,15.0,34.0
636,P27986,PIK3R1,Phosphatidylinositol 3-kinase regulatory subunit alpha,9.5,415.0,149.0
637,O75817,POP7,Ribonuclease P protein subunit p20,17.1,53.0,4.0
638,Q6ZNE9,RUFY4,RUN and FYVE domain-containing protein 4,40.6,14.0,6.0
639,P43403,ZAP70,Tyrosine-protein kinase ZAP-70,7.4,59.0,53.0
640,P52799,EFNB2,Ephrin-B2,51.4,119.0,53.0
641,Q16790,CA9,Carbonic anhydrase 9,44.2,199.0,79.0
642,P05387,RPLP2,Large ribosomal subunit protein P2,53.0,310.0,6.0
643,P81605,DCD,Dermcidin,100.0,173.0,31.0
644,Q9BX66,SORBS1,Sorbin and SH3 domain-containing protein 1,84.1,74.0,60.0
645,Q96BY7,ATG2B,Autophagy-related protein 2 homolog B,29.9,60.0,278.0
646,P23025,XPA,DNA repair protein complementing XP-A cells,48.4,72.0,44.0
647,P24385,CCND1,G1/S-specific cyclin-D1,14.2,232.0,173.0
648,Q96PU8,QKI,KH domain-containing RNA-binding protein QKI,44.0,155.0,104.0
649,O15431,SLC31A1,High affinity copper uptake protein 1,45.8,169.0,39.0
650,O43633,CHMP2A,Charged multivesicular body protein 2a,53.2,67.0,81.0
651,O15392,BIRC5,Baculoviral IAP repeat-containing protein 5,12.0,76.0,194.0
652,Q8WVM7,STAG1,Cohesin subunit SA-1,21.9,78.0,30.0
653,P05452,CLEC3B,Tetranectin,26.7,17.0,47.0
654,Q7RTN6,STRADA,STE20-related kinase adapter protein alpha,22.0,11.0,40.0
655,Q16740,CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",32.5,309.0,45.0
656,Q9NUM4,TMEM106B,Transmembrane protein 106B,42.7,276.0,30.0
657,P15056,BRAF,Serine/threonine-protein kinase B-raf,37.9,152.0,130.0
658,P80192,MAP3K9,Mitogen-activated protein kinase kinase kinase 9,64.3,9.0,50.0
659,Q15013,MAD2L1BP,MAD2L1-binding protein,24.5,54.0,24.0
660,Q9BRZ2,TRIM56,E3 ubiquitin-protein ligase TRIM56,20.1,107.0,42.0
661,Q5T0N5,FNBP1L,Formin-binding protein 1-like,33.2,42.0,94.0
662,Q99986,VRK1,Serine/threonine-protein kinase VRK1,18.9,249.0,62.0
663,Q15797,SMAD1,Mothers against decapentaplegic homolog 1,24.5,186.0,77.0
664,P10451,SPP1,Osteopontin,100.0,99.0,162.0
665,P49366,DHPS,Deoxyhypusine synthase,11.4,81.0,35.0
666,Q08188,TGM3,Protein-glutamine gamma-glutamyltransferase E,2.2,122.0,68.0
667,Q8TEV9,SMCR8,Guanine nucleotide exchange protein SMCR8,44.2,118.0,125.0
668,P42167,TMPO,"Lamina-associated polypeptide 2, isoforms beta/gamma",,,
669,P35916,FLT4,Vascular endothelial growth factor receptor 3,23.8,33.0,87.0
670,O60356,NUPR1,Nuclear protein 1,97.6,656.0,83.0
671,Q9Y6Q9,NCOA3,Nuclear receptor coactivator 3,79.1,150.0,111.0
672,Q9UJX6,ANAPC2,Anaphase-promoting complex subunit 2,4.9,208.0,25.0
673,P52948,NUP98,Nuclear pore complex protein Nup98-Nup96,53.7,265.0,37.0
674,P40692,MLH1,DNA mismatch repair protein Mlh1,22.2,229.0,6.0
675,O96028,NSD2,Histone-lysine N-methyltransferase NSD2,41.5,320.0,9.0
676,O14497,ARID1A,AT-rich interactive domain-containing protein 1A,75.4,150.0,40.0
677,P52272,HNRNPM,Heterogeneous nuclear ribonucleoprotein M,63.0,483.0,43.0
678,Q9UPY3,DICER1,Endoribonuclease Dicer,26.0,211.0,130.0
679,Q562E7,WDR81,WD repeat-containing protein 81,26.4,30.0,51.0
680,P32004,L1CAM,Neural cell adhesion molecule L1,13.7,43.0,100.0
681,O00299,CLIC1,Chloride intracellular channel protein 1,0.0,133.0,49.0
682,Q9BV40,VAMP8,Vesicle-associated membrane protein 8,67.0,81.0,156.0
683,Q96SD1,DCLRE1C,Protein artemis,47.7,38.0,28.0
684,P15374,UCHL3,Ubiquitin carboxyl-terminal hydrolase isozyme L3,0.0,158.0,49.0
685,Q15542,TAF5,Transcription initiation factor TFIID subunit 5,28.7,74.0,4.0
686,O14776,TCERG1,Transcription elongation regulator 1,44.9,132.0,25.0
687,Q9UNL4,ING4,Inhibitor of growth protein 4,30.1,74.0,8.0
688,O14672,ADAM10,Disintegrin and metalloproteinase domain-containing protein 10,13.2,140.0,102.0
689,P20810,CAST,Calpastatin,100.0,66.0,5.0
690,Q13488,TCIRG1,V-type proton ATPase 116 kDa subunit a 3,9.0,68.0,285.0
691,Q99523,SORT1,Sortilin,21.4,187.0,87.0
692,Q8IZD2,KMT2E,Inactive histone-lysine N-methyltransferase 2E,85.5,46.0,22.0
693,Q14978,NOLC1,Nucleolar and coiled-body phosphoprotein 1,87.8,225.0,27.0
694,P39748,FEN1,Flap endonuclease 1,10.8,133.0,74.0
695,O75962,TRIO,Triple functional domain protein,,,
696,P35813,PPM1A,Protein phosphatase 1A,3.4,115.0,78.0
697,Q8N1G2,CMTR1,Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1,13.1,183.0,9.0
698,P49427,CDC34,Ubiquitin-conjugating enzyme E2 R1,21.6,282.0,45.0
699,P01730,CD4,T-cell surface glycoprotein CD4,21.4,93.0,53.0
700,Q96DA2,RAB39B,Ras-related protein Rab-39B,10.3,49.0,165.0
701,Q9HA65,TBC1D17,TBC1 domain family member 17,22.7,45.0,37.0
702,P11686,SFTPC,Surfactant protein C,60.9,207.0,42.0
703,P04198,MYCN,N-myc proto-oncogene protein,86.0,52.0,75.0
704,P30307,CDC25C,M-phase inducer phosphatase 3,60.0,131.0,74.0
705,P24588,AKAP5,A-kinase anchor protein 5,98.1,61.0,12.0
706,Q7Z6L1,TECPR1,Tectonin beta-propeller repeat-containing protein 1,18.5,15.0,14.0
707,P10253,GAA,Lysosomal alpha-glucosidase,8.4,107.0,71.0
708,Q15418,RPS6KA1,Ribosomal protein S6 kinase alpha-1,12.5,275.0,84.0
709,Q53TN4,CYBRD1,Plasma membrane ascorbate-dependent reductase CYBRD1,17.1,43.0,2.0
710,Q9NQ88,TIGAR,"Fructose-2,6-bisphosphatase TIGAR",0.0,40.0,347.0
711,Q14088,RAB33A,Ras-related protein Rab-33A,23.6,37.0,22.0
712,Q14CS0,UBXN2B,UBX domain-containing protein 2B,47.7,35.0,3.0
713,P15391,CD19,B-lymphocyte antigen CD19,54.1,25.0,34.0
714,Q9H8M9,EVA1A,Protein eva-1 homolog A,78.3,10.0,324.0
715,P14635,CCNB1,G2/mitotic-specific cyclin-B1,35.1,165.0,129.0
716,O15550,KDM6A,Lysine-specific demethylase 6A,36.8,131.0,79.0
717,Q02078,MEF2A,Myocyte-specific enhancer factor 2A,89.3,71.0,43.0
718,Q13480,GAB1,GRB2-associated-binding protein 1,82.7,135.0,105.0
719,Q13569,TDG,G/T mismatch-specific thymine DNA glycosylase,46.6,53.0,5.0
720,P36894,BMPR1A,Bone morphogenetic protein receptor type-1A,17.5,183.0,32.0
721,P17861,XBP1,X-box-binding protein 1,83.9,43.0,552.0
722,P36888,FLT3,Receptor-type tyrosine-protein kinase FLT3,19.6,35.0,71.0
723,O00268,TAF4,Transcription initiation factor TFIID subunit 4,77.7,107.0,13.0
724,P40259,CD79B,B-cell antigen receptor complex-associated protein beta chain,44.1,105.0,22.0
725,P55265,ADAR,Double-stranded RNA-specific adenosine deaminase,36.6,152.0,63.0
726,P51608,MECP2,Methyl-CpG-binding protein 2,85.4,223.0,113.0
727,Q13415,ORC1,Origin recognition complex subunit 1,38.4,81.0,19.0
728,Q13224,GRIN2B,"Glutamate receptor ionotropic, NMDA 2B",46.1,48.0,57.0
729,Q8NEM7,SUPT20H,Transcription factor SPT20 homolog,62.9,68.0,92.0
730,P40855,PEX19,Peroxisomal biogenesis factor 19,45.5,175.0,25.0
731,Q674R7,ATG9B,Autophagy-related protein 9B,31.8,13.0,207.0
732,P02774,GC,Vitamin D-binding protein,4.9,51.0,58.0
733,P04004,VTN,Vitronectin,32.6,171.0,50.0
734,P19484,TFEB,Transcription factor EB,81.3,34.0,293.0
735,Q9Y484,WDR45,WD repeat domain phosphoinositide-interacting protein 4,0.0,41.0,24.0
736,Q13029,PRDM2,PR domain zinc finger protein 2,80.0,26.0,45.0
737,Q13617,CUL2,Cullin-2,1.1,488.0,48.0
738,P22059,OSBP,Oxysterol-binding protein 1,27.9,74.0,48.0
739,O95721,SNAP29,Synaptosomal-associated protein 29,38.4,205.0,68.0
740,Q01081,U2AF1,Splicing factor U2AF 35 kDa subunit,24.6,190.0,26.0
741,Q15326,ZMYND11,Zinc finger MYND domain-containing protein 11,27.9,69.0,20.0
742,Q13568,IRF5,Interferon regulatory factor 5,38.2,49.0,81.0
743,Q92900,UPF1,Regulator of nonsense transcripts 1,26.4,396.0,74.0
744,O95718,ESRRB,Steroid hormone receptor ERR2,30.9,96.0,61.0
745,Q13286,CLN3,Battenin,17.8,109.0,245.0
746,P06756,ITGAV,Integrin alpha-V,11.6,125.0,133.0
747,Q96FZ7,CHMP6,Charged multivesicular body protein 6,41.8,25.0,54.0
748,P43351,RAD52,DNA repair protein RAD52 homolog,65.1,61.0,4.0
749,Q53GG5,PDLIM3,PDZ and LIM domain protein 3,51.6,22.0,10.0
750,Q92871,PMM1,Phosphomannomutase 1,3.1,19.0,27.0
751,Q92785,DPF2,Zinc finger protein ubi-d4,54.0,304.0,27.0
752,P08294,SOD3,Extracellular superoxide dismutase [Cu-Zn],20.0,10.0,68.0
753,Q8N5H7,SH2D3C,SH2 domain-containing protein 3C,47.2,157.0,18.0
754,O95210,STBD1,Starch-binding domain-containing protein 1,72.3,105.0,37.0
755,Q7LBR1,CHMP1B,Charged multivesicular body protein 1b,35.7,40.0,117.0
756,Q96EQ8,RNF125,E3 ubiquitin-protein ligase RNF125,24.6,36.0,37.0
757,O95644,NFATC1,"Nuclear factor of activated T-cells, cytoplasmic 1",70.0,151.0,97.0
758,P15516,HTN3,Histatin-3,100.0,27.0,17.0
759,P83731,RPL24,Large ribosomal subunit protein eL24,54.8,302.0,5.0
760,P54368,OAZ1,Ornithine decarboxylase antizyme 1,40.8,37.0,71.0
761,P54257,HAP1,Huntingtin-associated protein 1,72.6,109.0,156.0
762,P36871,PGM1,Phosphoglucomutase-1,0.0,76.0,20.0
763,P60604,UBE2G2,Ubiquitin-conjugating enzyme E2 G2,0.0,66.0,17.0
764,Q96A37,RNF166,E3 ubiquitin-protein ligase RNF166,25.7,100.0,49.0
765,Q9UKA2,FBXL4,F-box/LRR-repeat protein 4,14.2,55.0,65.0
766,Q9UKX7,NUP50,Nuclear pore complex protein Nup50,66.0,260.0,15.0
767,O75629,CREG1,Protein CREG1,20.0,22.0,88.0
768,Q6VVB1,NHLRC1,E3 ubiquitin-protein ligase NHLRC1,8.4,19.0,30.0
769,P17405,SMPD1,Sphingomyelin phosphodiesterase,10.1,30.0,60.0
770,Q8IYB8,SUPV3L1,"ATP-dependent RNA helicase SUPV3L1, mitochondrial",18.3,111.0,34.0
771,Q8NCE2,MTMR14,"Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR14",40.0,97.0,81.0
772,Q6VMQ6,ATF7IP,Activating transcription factor 7-interacting protein 1,88.3,117.0,23.0
773,P02549,SPTA1,"Spectrin alpha chain, erythrocytic 1",2.4,84.0,11.0
774,P41208,CETN2,Centrin-2,15.7,84.0,42.0
775,Q58F21,BRDT,Bromodomain testis-specific protein,63.5,75.0,10.0
776,P62318,SNRPD3,Small nuclear ribonucleoprotein Sm D3,34.9,242.0,8.0
777,P17931,LGALS3,Galectin-3,46.0,308.0,53.0
778,P14061,HSD17B1,17-beta-hydroxysteroid dehydrogenase type 1,13.4,17.0,46.0
779,P53999,SUB1,Activated RNA polymerase II transcriptional coactivator p15,50.4,136.0,35.0
780,P07766,CD3E,T-cell surface glycoprotein CD3 epsilon chain,47.3,57.0,37.0
781,P52926,HMGA2,High mobility group protein HMGI-C,100.0,57.0,6.0
782,O14745,NHERF1,Na(+)/H(+) exchange regulatory cofactor NHE-RF1,45.0,155.0,119.0
783,P33763,S100A5,Protein S100-A5,5.4,9.0,11.0
784,Q92800,EZH1,Histone-lysine N-methyltransferase EZH1,32.5,73.0,29.0
785,P49918,CDKN1C,Cyclin-dependent kinase inhibitor 1C,83.9,33.0,94.0
786,P11912,CD79A,B-cell antigen receptor complex-associated protein alpha chain,50.4,219.0,15.0
787,Q15751,HERC1,Probable E3 ubiquitin-protein ligase HERC1,,,
788,Q92499,DDX1,ATP-dependent RNA helicase DDX1,7.0,278.0,34.0
789,Q9BV68,RNF126,E3 ubiquitin-protein ligase RNF126,67.8,128.0,13.0
790,Q9P2Y5,UVRAG,UV radiation resistance-associated gene protein,49.6,75.0,320.0
791,Q9HD36,BCL2L10,Bcl-2-like protein 10,17.6,24.0,96.0
792,P04183,TK1,"Thymidine kinase, cytosolic",22.2,198.0,59.0
793,P28328,PEX2,Peroxisome biogenesis factor 2,22.0,14.0,95.0
794,O75496,GMNN,Geminin,73.2,97.0,40.0
795,P23771,GATA3,Trans-acting T-cell-specific transcription factor GATA-3,81.3,161.0,103.0
796,Q9UBE0,SAE1,SUMO-activating enzyme subunit 1,11.0,91.0,14.0
797,Q8IWJ2,GCC2,GRIP and coiled-coil domain-containing protein 2,41.0,90.0,27.0
798,P01019,AGT,Angiotensinogen,8.2,18.0,34.0
799,Q8IYW5,RNF168,E3 ubiquitin-protein ligase RNF168,72.0,75.0,66.0
800,Q9BYG3,NIFK,MKI67 FHA domain-interacting nucleolar phosphoprotein,49.5,371.0,22.0
801,P63027,VAMP2,Vesicle-associated membrane protein 2,88.8,160.0,65.0
802,P14859,POU2F1,"POU domain, class 2, transcription factor 1",83.0,139.0,100.0
803,O60566,BUB1B,Mitotic checkpoint serine/threonine-protein kinase BUB1 beta,42.9,124.0,73.0
804,O43747,AP1G1,AP-1 complex subunit gamma-1,14.8,91.0,69.0
805,Q9UK41,VPS28,Vacuolar protein sorting-associated protein 28 homolog,13.1,97.0,113.0
806,Q9BUQ8,DDX23,Probable ATP-dependent RNA helicase DDX23,37.0,364.0,23.0
807,O15321,TM9SF1,Transmembrane 9 superfamily member 1,5.1,37.0,123.0
808,Q96T88,UHRF1,E3 ubiquitin-protein ligase UHRF1,17.3,132.0,85.0
809,Q96FQ6,S100A16,Protein S100-A16,14.6,54.0,43.0
810,Q9Y3C8,UFC1,Ubiquitin-fold modifier-conjugating enzyme 1,0.6,52.0,99.0
811,P18827,SDC1,Syndecan-1,95.2,77.0,114.0
812,Q02413,DSG1,Desmoglein-1,46.1,131.0,25.0
813,Q13162,PRDX4,Peroxiredoxin-4,29.2,153.0,28.0
814,A8MW95,BECN2,Beclin-2,24.1,6.0,139.0
815,Q8WUH2,TGFBRAP1,Transforming growth factor-beta receptor-associated protein 1,4.4,43.0,94.0
816,Q05193,DNM1,Dynamin-1,16.1,91.0,76.0
817,P28749,RBL1,Retinoblastoma-like protein 1,28.9,99.0,16.0
818,Q969S8,HDAC10,Polyamine deacetylase HDAC10,5.2,42.0,240.0
819,P49754,VPS41,Vacuolar protein sorting-associated protein 41 homolog,8.8,42.0,52.0
820,P29536,LMOD1,Leiomodin-1,71.7,5.0,37.0
821,Q92609,TBC1D5,TBC1 domain family member 5,42.3,52.0,53.0
822,O95831,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",21.0,543.0,5.0
823,Q9Y4K0,LOXL2,Lysyl oxidase homolog 2,7.5,86.0,93.0
824,O43312,MTSS1,Protein MTSS 1,68.5,17.0,105.0
825,P35236,PTPN7,Tyrosine-protein phosphatase non-receptor type 7,19.2,61.0,3.0
826,O95997,PTTG1,Securin,100.0,40.0,113.0
827,Q9H0Y0,ATG10,Ubiquitin-like-conjugating enzyme ATG10,18.6,17.0,164.0
828,Q9UIF9,BAZ2A,Bromodomain adjacent to zinc finger domain protein 2A,58.0,55.0,47.0
829,Q9NX55,HYPK,Huntingtin-interacting protein K,55.8,93.0,23.0
830,P13861,PRKAR2A,cAMP-dependent protein kinase type II-alpha regulatory subunit,22.8,126.0,22.0
831,Q9UIW2,PLXNA1,Plexin-A1,6.1,98.0,27.0
832,P35638,DDIT3,DNA damage-inducible transcript 3 protein,83.4,116.0,127.0
833,Q9UKT5,FBXO4,F-box only protein 4,12.4,27.0,31.0
834,Q9Y4D1,DAAM1,Disheveled-associated activator of morphogenesis 1,25.5,54.0,19.0
835,P06899,H2BC11,Histone H2B type 1-J,43.7,94.0,28.0
836,Q15726,KISS1,Metastasis-suppressor KiSS-1,100.0,9.0,86.0
837,Q7L2J0,MEPCE,7SK snRNA methylphosphate capping enzyme,62.7,795.0,2.0
838,P30291,WEE1,Wee1-like protein kinase,52.8,63.0,89.0
839,Q9UQ13,SHOC2,Leucine-rich repeat protein SHOC-2,14.3,55.0,54.0
840,Q9HBA0,TRPV4,Transient receptor potential cation channel subfamily V member 4,27.6,15.0,73.0
841,P30519,HMOX2,Heme oxygenase 2,26.9,248.0,42.0
842,O96019,ACTL6A,Actin-like protein 6A,4.9,190.0,54.0
843,Q9UNA1,ARHGAP26,Rho GTPase-activating protein 26,24.7,53.0,133.0
844,Q9UBT2,UBA2,SUMO-activating enzyme subunit 2,17.3,109.0,59.0
845,P78330,PSPH,Phosphoserine phosphatase,0.0,25.0,32.0
846,Q9HCE0,EPG5,Ectopic P granules protein 5 homolog,14.3,9.0,281.0
847,Q09161,NCBP1,Nuclear cap-binding protein subunit 1,2.9,217.0,17.0
848,P51965,UBE2E1,Ubiquitin-conjugating enzyme E2 E1,21.8,125.0,32.0
849,P49902,NT5C2,Cytosolic purine 5'-nucleotidase,18.9,59.0,30.0
850,P41567,EIF1,Eukaryotic translation initiation factor 1,27.4,21.0,31.0
851,Q96PM5,RCHY1,RING finger and CHY zinc finger domain-containing protein 1,7.3,309.0,31.0
852,P17947,SPI1,Transcription factor PU.1,65.6,49.0,94.0
853,Q9UPR3,SMG5,Nonsense-mediated mRNA decay factor SMG5,24.1,68.0,4.0
854,Q15583,TGIF1,Homeobox protein TGIF1,84.0,29.0,65.0
855,Q9NZC2,TREM2,Triggering receptor expressed on myeloid cells 2,49.6,8.0,72.0
856,P17096,HMGA1,High mobility group protein HMG-I/HMG-Y,100.0,216.0,17.0
857,P52630,STAT2,Signal transducer and activator of transcription 2,22.2,61.0,104.0
858,Q86WX3,RPS19BP1,Active regulator of SIRT1,87.5,81.0,24.0
859,P62328,TMSB4X,Thymosin beta-4,100.0,49.0,63.0
860,O14832,PHYH,"Phytanoyl-CoA dioxygenase, peroxisomal",12.7,23.0,1.0
861,P50579,METAP2,Methionine aminopeptidase 2,23.8,86.0,11.0
862,Q01094,E2F1,Transcription factor E2F1,64.3,145.0,166.0
863,P21246,PTN,Pleiotrophin,50.6,99.0,80.0
864,Q92928,RAB1C,Putative Ras-related protein Rab-1C,13.4,10.0,8.0
865,O75533,SF3B1,Splicing factor 3B subunit 1,33.3,338.0,14.0
866,Q92540,SMG7,Nonsense-mediated mRNA decay factor SMG7,55.3,278.0,1.0
867,Q96RI1,NR1H4,Bile acid receptor,36.4,25.0,94.0
868,Q96S15,WDR24,GATOR2 complex protein WDR24,27.1,30.0,85.0
869,Q8IU57,IFNLR1,Interferon lambda receptor 1,59.6,33.0,27.0
870,O76070,SNCG,Gamma-synuclein,65.4,35.0,80.0
871,Q9BQ15,NABP2,SOSS complex subunit B1,54.5,59.0,4.0
872,O75223,GGCT,Gamma-glutamylcyclotransferase,3.7,34.0,30.0
873,P13674,P4HA1,Prolyl 4-hydroxylase subunit alpha-1,6.9,219.0,59.0
874,O43236,SEPTIN4,Septin-4,40.0,32.0,32.0
875,P18075,BMP7,Bone morphogenetic protein 7,22.3,66.0,107.0
876,Q03519,TAP2,Antigen peptide transporter 2,0.0,66.0,30.0
877,Q6P5W5,SLC39A4,Zinc transporter ZIP4,19.6,158.0,78.0
878,P00488,F13A1,Coagulation factor XIII A chain,2.2,14.0,73.0
879,O94986,CEP152,Centrosomal protein of 152 kDa,59.9,155.0,19.0
880,P63098,PPP3R1,Calcineurin subunit B type 1,5.9,59.0,46.0
881,P37837,TALDO1,Transaldolase,2.7,105.0,37.0
882,Q96G97,BSCL2,Seipin,42.5,171.0,13.0
883,Q12962,TAF10,Transcription initiation factor TFIID subunit 10,65.1,88.0,15.0
884,Q96RD7,PANX1,Pannexin-1,20.2,260.0,53.0
885,P58753,TIRAP,Toll/interleukin-1 receptor domain-containing adapter protein,34.8,47.0,16.0
886,Q15109,AGER,Advanced glycosylation end product-specific receptor,28.0,34.0,139.0
887,P07197,NEFM,Neurofilament medium polypeptide,71.7,117.0,13.0
888,Q14964,RAB39A,Ras-related protein Rab-39A,10.1,27.0,135.0
889,A5D8V6,VPS37C,Vacuolar protein sorting-associated protein 37C,61.7,125.0,24.0
890,O95696,BRD1,Bromodomain-containing protein 1,32.9,353.0,9.0
891,Q5TDH0,DDI2,Protein DDI1 homolog 2,20.6,48.0,9.0
892,Q8WYN0,ATG4A,Cysteine protease ATG4A,19.8,29.0,101.0
893,P49915,GMPS,GMP synthase [glutamine-hydrolyzing],2.9,115.0,11.0
894,Q6IQ22,RAB12,Ras-related protein Rab-12,25.4,22.0,134.0
895,Q2KHT3,CLEC16A,Protein CLEC16A,32.9,13.0,216.0
896,Q8IUQ4,SIAH1,E3 ubiquitin-protein ligase SIAH1,11.7,186.0,101.0
897,P26599,PTBP1,Polypyrimidine tract-binding protein 1,24.3,271.0,13.0
898,Q15596,NCOA2,Nuclear receptor coactivator 2,79.4,105.0,65.0
899,Q9NQ11,ATP13A2,Polyamine-transporting ATPase 13A2,8.4,90.0,45.0
900,Q9BSQ5,CCM2,Cerebral cavernous malformations 2 protein,43.2,36.0,13.0
901,P29274,ADORA2A,Adenosine receptor A2a,25.7,30.0,94.0
902,Q8IVG9,MT-RNR2,Humanin,100.0,9.0,3.0
903,Q9NVJ2,ARL8B,ADP-ribosylation factor-like protein 8B,5.4,89.0,38.0
904,O14686,KMT2D,Histone-lysine N-methyltransferase 2D,,,
905,Q14011,CIRBP,Cold-inducible RNA-binding protein,54.1,138.0,30.0
906,Q9H5I1,SUV39H2,Histone-lysine N-methyltransferase SUV39H2,10.5,76.0,30.0
907,Q13496,MTM1,Myotubularin,10.6,60.0,65.0
908,P07199,CENPB,Major centromere autoantigen B,34.2,100.0,9.0
909,P49802,RGS7,Regulator of G-protein signaling 7,23.6,11.0,7.0
910,P01160,NPPA,Natriuretic peptides A,100.0,53.0,52.0
911,P24071,FCAR,Immunoglobulin alpha Fc receptor,26.8,10.0,8.0
912,Q8TC71,SPATA18,Mitochondria-eating protein,38.5,21.0,43.0
