,Protein Accession,Protein Name,MultiUniReD Protein Counts,HIPPIE Protein Counts
0,O60927,E3 ubiquitin-protein ligase PPP1R11,28,16
1,O95997,Securin,113,40
2,P01160,Natriuretic peptides A,52,53
3,P02686,Myelin basic protein,34,52
4,P10163,Basic salivary proline-rich protein 4,11,3
5,P10451,Osteopontin,162,99
6,P16860,Natriuretic peptides B,52,24
7,P17096,High mobility group protein HMG-I/HMG-Y,17,216
8,P20810,Calpastatin,5,66
9,P20963,T-cell surface glycoprotein CD3 zeta chain,60,40
10,P21815,Integrin-binding sialoprotein,27,11
11,P22531,Small proline-rich protein 2E,0,20
12,P51397,Death-associated protein 1,30,7
13,P60896,26S proteasome complex subunit SEM1,5,0
14,P62328,Thymosin beta-4,63,49
15,Q12983,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3,530,91
16,Q16143,Beta-synuclein,44,15
17,Q8IXH6,Tumor protein p53-inducible nuclear protein 2,106,2
18,Q8N726,Tumor suppressor ARF,206,0
19,Q96A56,Tumor protein p53-inducible nuclear protein 1,426,20
20,Q96N06,Spermatogenesis-associated protein 33,25,0
21,Q99967,Cbp/p300-interacting transactivator 2,20,16
22,Q9NTK1,Protein DEPP1,135,0
23,O43516,WAS/WASL-interacting protein family member 1,39,38
24,O60829,P antigen family member 4,14,246
25,P02808,Statherin,12,44
26,P06454,Prothymosin alpha,40,148
27,P15516,Histatin-3,17,27
28,P52926,High mobility group protein HMGI-C,6,57
29,P60006,Anaphase-promoting complex subunit 15,13,37
30,P61925,cAMP-dependent protein kinase inhibitor alpha,10,10
31,P80723,Brain acid soluble protein 1,19,195
32,Q15004,PCNA-associated factor,124,813
33,Q15726,Metastasis-suppressor KiSS-1,86,9
34,Q8IVG9,Humanin,3,9
35,Q96GU1,P antigen family member 5,2,12
36,Q9BTL3,RNA guanine-N7 methyltransferase activating subunit,0,0
37,Q9NP70,Ameloblastin,55,6
38,A0A1B0GTR3,Uncharacterized protein CXorf51A,0,0
39,P04554,Protamine-2,13,37
40,P56211,cAMP-regulated phosphoprotein 19,44,9
41,P81605,Dermcidin,31,173
42,Q13316,Dentin matrix acidic phosphoprotein 1,35,3
43,Q8NC51,SERPINE1 mRNA-binding protein 1,42,0
44,Q96RJ3,Tumor necrosis factor receptor superfamily member 13C,19,12
45,Q9H9R9,Dysbindin domain-containing protein 1,4,3
46,P05114,Non-histone chromosomal protein HMG-14,9,115
47,P40205,N-cym protein,24,0
48,Q96E09,PPP2R1A-PPP2R2A-interacting phosphatase regulator 1,9,0
