Entry	Entry Name	Protein names	Gene Names
Q96N19	G137A_HUMAN	Integral membrane protein GPR137 (Transmembrane 7 superfamily member 1-like 1 protein)	GPR137 C11orf4 GPR137A TM7SF1L1
Q96RL7	VP13A_HUMAN	Intermembrane lipid transfer protein VPS13A (Chorea-acanthocytosis protein) (Chorein) (Vacuolar protein sorting-associated protein 13A)	VPS13A CHAC KIAA0986
Q96S15	WDR24_HUMAN	GATOR2 complex protein WDR24 (EC 2.3.2.27) (WD repeat-containing protein 24)	WDR24 C16orf21 JFP7
Q99497	PARK7_HUMAN	Parkinson disease protein 7 (Maillard deglycase) (Oncogene DJ1) (Parkinsonism-associated deglycase) (Protein DJ-1) (DJ-1) (Protein/nucleic acid deglycase DJ-1) (EC 3.1.2.-, EC 3.5.1.-, EC 3.5.1.124)	PARK7
Q99570	PI3R4_HUMAN	Phosphoinositide 3-kinase regulatory subunit 4 (PI3-kinase regulatory subunit 4) (EC 2.7.11.1) (PI3-kinase p150 subunit) (Phosphoinositide 3-kinase adaptor protein)	PIK3R4 VPS15
Q99623	PHB2_HUMAN	Prohibitin-2 (B-cell receptor-associated protein BAP37) (D-prohibitin) (Repressor of estrogen receptor activity)	PHB2 BAP REA
Q99816	TS101_HUMAN	Tumor susceptibility gene 101 protein (ESCRT-I complex subunit TSG101)	TSG101
Q9BPW8	NIPS1_HUMAN	Protein NipSnap homolog 1 (NipSnap1)	NIPSNAP1
Q9BRG1	VPS25_HUMAN	Vacuolar protein-sorting-associated protein 25 (hVps25) (Dermal papilla-derived protein 9) (ELL-associated protein of 20 kDa) (ESCRT-II complex subunit VPS25)	VPS25 DERP9 EAP20
Q9BRR0	ZKSC3_HUMAN	Zinc finger protein with KRAB and SCAN domains 3 (Zinc finger and SCAN domain-containing protein 13) (Zinc finger protein 306) (Zinc finger protein 309) (Zinc finger protein 47 homolog) (Zf47) (Zfp-47)	ZKSCAN3 ZFP47 ZNF306 ZNF309 ZSCAN13
Q9BSB4	ATGA1_HUMAN	Autophagy-related protein 101	ATG101 C12orf44 PP894
Q9BT88	SYT11_HUMAN	Synaptotagmin-11 (Synaptotagmin XI) (SytXI)	SYT11 KIAA0080
Q9BTX3	TM208_HUMAN	Transmembrane protein 208	TMEM208 HSPC171
Q9BUL5	PHF23_HUMAN	PHD finger protein 23 (PDH-containing protein JUNE-1)	PHF23
Q9BV40	VAMP8_HUMAN	Vesicle-associated membrane protein 8 (VAMP-8) (Endobrevin) (EDB)	VAMP8
Q9BV81	EMC6_HUMAN	ER membrane protein complex subunit 6 (Transmembrane protein 93)	EMC6 TMEM93
Q9BWH2	FUND2_HUMAN	FUN14 domain-containing protein 2 (Cervical cancer proto-oncogene 3 protein) (HCC-3) (Hepatitis C virus core-binding protein 6)	FUNDC2 HCBP6 DC44 HCC3 PD03104
Q9BXK5	B2L13_HUMAN	Bcl-2-like protein 13 (Bcl2-L-13) (Bcl-rambo) (Protein Mil1)	BCL2L13 MIL1 CD003
Q9BXM7	PINK1_HUMAN	Serine/threonine-protein kinase PINK1, mitochondrial (EC 2.7.11.1) (BRPK) (PTEN-induced putative kinase protein 1)	PINK1
Q9BXS4	TMM59_HUMAN	Transmembrane protein 59 (Liver membrane-bound protein)	TMEM59 C1orf8 HSPC001 UNQ169/PRO195
Q9BXW4	MLP3C_HUMAN	Microtubule-associated protein 1 light chain 3 gamma (Autophagy-related protein LC3 C) (Autophagy-related ubiquitin-like modifier LC3 C) (MAP1 light chain 3-like protein 3) (Microtubule-associated proteins 1A/1B light chain 3C) (MAP1A/MAP1B LC3 C) (MAP1A/MAP1B light chain 3 C)	MAP1LC3C
Q9BY43	CHM4A_HUMAN	Charged multivesicular body protein 4a (Chromatin-modifying protein 4a) (CHMP4a) (SNF7 homolog associated with Alix-2) (SNF7-1) (hSnf-1) (Vacuolar protein sorting-associated protein 32-1) (Vps32-1) (hVps32-1)	CHMP4A C14orf123 SHAX2 CDA04 HSPC134
Q9BZV1	UBXN6_HUMAN	UBX domain-containing protein 6 (UBX domain-containing protein 1)	UBXN6 UBXD1 UBXDC2
Q9C035	TRIM5_HUMAN	Tripartite motif-containing protein 5 (EC 2.3.2.27) (RING finger protein 88) (RING-type E3 ubiquitin transferase TRIM5)	TRIM5 RNF88
Q9C0C7	AMRA1_HUMAN	Activating molecule in BECN1-regulated autophagy protein 1 (DDB1- and CUL4-associated factor 3)	AMBRA1 DCAF3 KIAA1736
Q9GZQ8	MLP3B_HUMAN	Microtubule-associated protein 1 light chain 3 beta (Autophagy-related protein LC3 B) (Autophagy-related ubiquitin-like modifier LC3 B) (MAP1 light chain 3-like protein 2) (Microtubule-associated proteins 1A/1B light chain 3B) (MAP1A/MAP1B LC3 B) (MAP1A/MAP1B light chain 3 B)	MAP1LC3B MAP1ALC3
Q9GZU1	MCLN1_HUMAN	Mucolipin-1 (ML1) (MG-2) (Mucolipidin) (Transient receptor potential channel mucolipin 1) (TRPML1)	MCOLN1 ML4 TRPML1 MSTP080
Q9GZZ9	UBA5_HUMAN	Ubiquitin-like modifier-activating enzyme 5 (Ubiquitin-activating enzyme 5) (ThiFP1) (UFM1-activating enzyme) (Ubiquitin-activating enzyme E1 domain-containing protein 1)	UBA5 UBE1DC1
Q9H082	RB33B_HUMAN	Ras-related protein Rab-33B	RAB33B
Q9H0E2	TOLIP_HUMAN	Toll-interacting protein	TOLLIP
Q9H0R8	GBRL1_HUMAN	Gamma-aminobutyric acid receptor-associated protein-like 1 (Early estrogen-regulated protein) (GABA(A) receptor-associated protein-like 1) (Glandular epithelial cell protein 1) (GEC-1)	GABARAPL1 GEC1
Q9H0U4	RAB1B_HUMAN	Ras-related protein Rab-1B (EC 3.6.5.2)	RAB1B
Q9H0Y0	ATG10_HUMAN	Ubiquitin-like-conjugating enzyme ATG10 (EC 2.3.2.-) (Autophagy-related protein 10) (APG10-like)	ATG10 APG10L PP12616
Q9H1Y0	ATG5_HUMAN	Autophagy protein 5 (APG5-like) (Apoptosis-specific protein)	ATG5 APG5L ASP
Q9H269	VPS16_HUMAN	Vacuolar protein sorting-associated protein 16 homolog (hVPS16)	VPS16
Q9H270	VPS11_HUMAN	Vacuolar protein sorting-associated protein 11 homolog (hVPS11) (RING finger protein 108)	VPS11 RNF108 PP3476
Q9H2M9	RBGPR_HUMAN	Rab3 GTPase-activating protein non-catalytic subunit (RGAP-iso) (Rab3 GTPase-activating protein 150 kDa subunit) (Rab3-GAP p150) (Rab3-GAP150) (Rab3-GAP regulatory subunit)	RAB3GAP2 KIAA0839
Q9H444	CHM4B_HUMAN	Charged multivesicular body protein 4b (Chromatin-modifying protein 4b) (CHMP4b) (SNF7 homolog associated with Alix 1) (SNF7-2) (hSnf7-2) (Vacuolar protein sorting-associated protein 32-2) (Vps32-2) (hVps32-2)	CHMP4B C20orf178 SHAX1
Q9H492	MLP3A_HUMAN	Microtubule-associated protein 1 light chain 3 alpha (Autophagy-related protein LC3 A) (Autophagy-related ubiquitin-like modifier LC3 A) (MAP1 light chain 3-like protein 1) (Microtubule-associated proteins 1A/1B light chain 3A) (MAP1A/MAP1B LC3 A) (MAP1A/MAP1B light chain 3 A)	MAP1LC3A
Q9H4P4	RNF41_HUMAN	E3 ubiquitin-protein ligase NRDP1 (EC 2.3.2.27) (RING finger protein 41) (RING-type E3 ubiquitin transferase NRDP1)	RNF41 FLRF NRDP1 SBBI03
Q9H6K1	ILRUN_HUMAN	Protein ILRUN (Inflammation and lipid regulator with UBA-like and NBR1-like domains protein)	ILRUN C6orf106
Q9H6L5	RETR1_HUMAN	Reticulophagy regulator 1 (Reticulophagy receptor 1)	RETREG1 FAM134B JK1
Q9H6U6	BCAS3_HUMAN	BCAS3 microtubule associated cell migration factor (Breast carcinoma-amplified sequence 3) (GAOB1)	BCAS3
Q9H714	PACER_HUMAN	Protein associated with UVRAG as autophagy enhancer (Pacer) (Protein Rubicon-like)	RUBCNL C13orf18 KIAA0226L
Q9H8M9	EVA1A_HUMAN	Protein eva-1 homolog A (Protein FAM176A) (Transmembrane protein 166)	EVA1A FAM176A TMEM166 SP24
Q9H9H4	VP37B_HUMAN	Vacuolar protein sorting-associated protein 37B (hVps37B) (ESCRT-I complex subunit VPS37B)	VPS37B
Q9HA65	TBC17_HUMAN	TBC1 domain family member 17	TBC1D17
Q9HAD4	WDR41_HUMAN	WD repeat-containing protein 41	WDR41 MSTP048
Q9HBF4	ZFYV1_HUMAN	Zinc finger FYVE domain-containing protein 1 (Double FYVE-containing protein 1) (SR3) (Tandem FYVE fingers-1)	ZFYVE1 DFCP1 KIAA1589 TAFF1 ZNFN2A1 PP10436
Q9HC29	NOD2_HUMAN	Nucleotide-binding oligomerization domain-containing protein 2 (Caspase recruitment domain-containing protein 15) (Inflammatory bowel disease protein 1)	NOD2 CARD15
Q9HCE0	EPG5_HUMAN	Ectopic P granules protein 5 homolog	EPG5 KIAA1632
Q9HCE7	SMUF1_HUMAN	E3 ubiquitin-protein ligase SMURF1 (hSMURF1) (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase SMURF1) (SMAD ubiquitination regulatory factor 1) (SMAD-specific E3 ubiquitin-protein ligase 1)	SMURF1 KIAA1625
Q9HD42	CHM1A_HUMAN	Charged multivesicular body protein 1a (Chromatin-modifying protein 1a) (CHMP1a) (Vacuolar protein sorting-associated protein 46-1) (Vps46-1) (hVps46-1)	CHMP1A CHMP1 KIAA0047 PCOLN3 PRSM1
Q9NP79	VTA1_HUMAN	Vacuolar protein sorting-associated protein VTA1 homolog (Dopamine-responsive gene 1 protein) (DRG-1) (LYST-interacting protein 5) (LIP5) (SKD1-binding protein 1) (SBP1)	VTA1 C6orf55 HSPC228 My012
Q9NQ11	AT132_HUMAN	Polyamine-transporting ATPase 13A2 (EC 7.6.2.-)	ATP13A2 PARK9
Q9NQ88	TIGAR_HUMAN	Fructose-2,6-bisphosphatase TIGAR (EC 3.1.3.46) (TP53-induced glycolysis and apoptosis regulator) (TP53-induced glycolysis regulatory phosphatase)	TIGAR C12orf5
Q9NRR5	UBQL4_HUMAN	Ubiquilin-4 (Ataxin-1 interacting ubiquitin-like protein) (A1Up) (Ataxin-1 ubiquitin-like-interacting protein A1U) (Connexin43-interacting protein of 75 kDa) (CIP75)	UBQLN4 C1orf6 CIP75 UBIN
Q9NSK7	CS012_HUMAN	Protein C19orf12	C19orf12
Q9NSV4	DIAP3_HUMAN	Protein diaphanous homolog 3 (Diaphanous-related formin-3) (DRF3) (MDia2)	DIAPH3 DIAP3
Q9NT62	ATG3_HUMAN	Ubiquitin-like-conjugating enzyme ATG3 (EC 2.3.2.-) (Autophagy-related protein 3) (APG3-like) (hApg3) (Protein PC3-96)	ATG3 APG3 APG3L
Q9NTK1	DEPP1_HUMAN	Protein DEPP1 (Decidual protein induced by progesterone) (Fasting-induced gene protein) (FIG)	DEPP1 C10orf10 DEPP FIG
Q9NV64	TM39A_HUMAN	Transmembrane protein 39A	TMEM39A SUSR2
Q9NVJ2	ARL8B_HUMAN	ADP-ribosylation factor-like protein 8B (EC 3.6.5.2) (ADP-ribosylation factor-like protein 10C) (Novel small G protein indispensable for equal chromosome segregation 1)	ARL8B ARL10C GIE1
Q9NYB9	ABI2_HUMAN	Abl interactor 2 (Abelson interactor 2) (Abi-2) (Abl-binding protein 3) (AblBP3) (Arg-binding protein 1) (ArgBP1)	ABI2 ARGBPIA
Q9NZZ3	CHMP5_HUMAN	Charged multivesicular body protein 5 (Chromatin-modifying protein 5) (SNF7 domain-containing protein 2) (Vacuolar protein sorting-associated protein 60) (Vps60) (hVps60)	CHMP5 C9orf83 SNF7DC2 CGI-34 HSPC177 PNAS-114 PNAS-2
Q9P1W9	PIM2_HUMAN	Serine/threonine-protein kinase pim-2 (EC 2.7.11.1) (Pim-2h)	PIM2
Q9P253	VPS18_HUMAN	Vacuolar protein sorting-associated protein 18 homolog (hVPS18)	VPS18 KIAA1475
Q9P2M4	TBC14_HUMAN	TBC1 domain family member 14	TBC1D14 KIAA1322
Q9P2Y5	UVRAG_HUMAN	UV radiation resistance-associated gene protein (p63)	UVRAG
Q9UBN7	HDAC6_HUMAN	Histone deacetylase 6 (HD6) (EC 3.5.1.98) (Protein deacetylase HDAC6) (EC 3.5.1.-) (Tubulin-lysine deacetylase HDAC6) (EC 3.5.1.-)	HDAC6 KIAA0901 JM21
Q9UEU0	VTI1B_HUMAN	Vesicle transport through interaction with t-SNAREs homolog 1B (Vesicle transport v-SNARE protein Vti1-like 1) (Vti1-rp1)	VTI1B VTI1 VTI1L VTI1L1 VTI2
Q9UH77	KLHL3_HUMAN	Kelch-like protein 3	KLHL3 KIAA1129
Q9UHD2	TBK1_HUMAN	Serine/threonine-protein kinase TBK1 (EC 2.7.11.1) (NF-kappa-B-activating kinase) (T2K) (TANK-binding kinase 1)	TBK1 NAK
Q9UHD9	UBQL2_HUMAN	Ubiquilin-2 (Chap1) (DSK2 homolog) (Protein linking IAP with cytoskeleton 2) (PLIC-2) (hPLIC-2) (Ubiquitin-like product Chap1/Dsk2)	UBQLN2 N4BP4 PLIC2 HRIHFB2157
Q9UIB8	SLAF5_HUMAN	SLAM family member 5 (Cell surface antigen MAX.3) (Hly9-beta) (Leukocyte differentiation antigen CD84) (Signaling lymphocytic activation molecule 5) (CD antigen CD84)	CD84 SLAMF5
Q9UID3	VPS51_HUMAN	Vacuolar protein sorting-associated protein 51 homolog (Another new gene 2 protein) (Protein fat-free homolog)	VPS51 ANG2 C11orf2 C11orf3 FFR PP5382
Q9UK41	VPS28_HUMAN	Vacuolar protein sorting-associated protein 28 homolog (H-Vps28) (ESCRT-I complex subunit VPS28)	VPS28
Q9UKA2	FBXL4_HUMAN	F-box/LRR-repeat protein 4 (F-box and leucine-rich repeat protein 4) (F-box protein FBL4/FBL5)	FBXL4 FBL4 FBL5
Q9ULC3	RAB23_HUMAN	Ras-related protein Rab-23	RAB23 HSPC137
Q9UMX0	UBQL1_HUMAN	Ubiquilin-1 (Protein linking IAP with cytoskeleton 1) (PLIC-1) (hPLIC-1)	UBQLN1 DA41 PLIC1
Q9UN37	VPS4A_HUMAN	Vacuolar protein sorting-associated protein 4A (EC 3.6.4.6) (Protein SKD2) (VPS4-1) (hVPS4)	VPS4A VPS4
Q9UNA1	RHG26_HUMAN	Rho GTPase-activating protein 26 (GTPase regulator associated with focal adhesion kinase) (GRAF1) (Oligophrenin-1-like protein) (Rho-type GTPase-activating protein 26)	ARHGAP26 GRAF KIAA0621 OPHN1L
Q9UNH6	SNX7_HUMAN	Sorting nexin-7	SNX7
Q9UNZ2	NSF1C_HUMAN	NSFL1 cofactor p47 (UBX domain-containing protein 2C) (p97 cofactor p47)	NSFL1C UBXN2C
Q9UQN3	CHM2B_HUMAN	Charged multivesicular body protein 2b (CHMP2.5) (Chromatin-modifying protein 2b) (CHMP2b) (Vacuolar protein sorting-associated protein 2-2) (Vps2-2) (hVps2-2)	CHMP2B CGI-84
Q9Y239	NOD1_HUMAN	Nucleotide-binding oligomerization domain-containing protein 1 (hNod1) (Caspase recruitment domain-containing protein 4)	NOD1 CARD4
Q9Y263	PLAP_HUMAN	Phospholipase A-2-activating protein (PLA2P) (PLAP)	PLAA PLAP
Q9Y296	TPPC4_HUMAN	Trafficking protein particle complex subunit 4 (Hematopoietic stem/progenitor cell protein 172) (Synbindin) (TRS23 homolog)	TRAPPC4 SBDN CGI-104 HSPC172 PTD009
Q9Y2G8	DJC16_HUMAN	DnaJ homolog subfamily C member 16 (Endoplasmic reticulum DNA J domain-containing protein 8) (ER-resident protein ERdj8) (ERdj8)	DNAJC16 ERDJ8 KIAA0962
Q9Y2R2	PTN22_HUMAN	Tyrosine-protein phosphatase non-receptor type 22 (EC 3.1.3.48) (Hematopoietic cell protein-tyrosine phosphatase 70Z-PEP) (Lymphoid phosphatase) (LyP) (PEST-domain phosphatase) (PEP)	PTPN22 PTPN8
Q9Y371	SHLB1_HUMAN	Endophilin-B1 (Bax-interacting factor 1) (Bif-1) (SH3 domain-containing GRB2-like protein B1)	SH3GLB1 KIAA0491 CGI-61
Q9Y3C8	UFC1_HUMAN	Ubiquitin-fold modifier-conjugating enzyme 1 (Ufm1-conjugating enzyme 1)	UFC1 CGI-126 HSPC155
Q9Y3E7	CHMP3_HUMAN	Charged multivesicular body protein 3 (Chromatin-modifying protein 3) (Neuroendocrine differentiation factor) (Vacuolar protein sorting-associated protein 24) (hVps24)	CHMP3 CGI149 NEDF VPS24 CGI-149
Q9Y3I1	FBX7_HUMAN	F-box only protein 7	FBXO7 FBX7
Q9Y484	WIPI4_HUMAN	WD repeat domain phosphoinositide-interacting protein 4 (WIPI-4) (WD repeat-containing protein 45)	WDR45 WDRX1 WDRXI4 WIPI4 JM5
Q9Y4G2	PKHM1_HUMAN	Pleckstrin homology domain-containing family M member 1 (PH domain-containing family M member 1) (162 kDa adapter protein) (AP162)	PLEKHM1 KIAA0356
Q9Y4K3	TRAF6_HUMAN	TNF receptor-associated factor 6 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF6) (Interleukin-1 signal transducer) (RING finger protein 85) (RING-type E3 ubiquitin transferase TRAF6)	TRAF6 RNF85
Q9Y4P1	ATG4B_HUMAN	Cysteine protease ATG4B (EC 3.4.22.-) (AUT-like 1 cysteine endopeptidase) (Autophagy-related cysteine endopeptidase 1) (Autophagin-1) (Autophagy-related protein 4 homolog B) (HsAPG4B) (hAPG4B)	ATG4B APG4B AUTL1 KIAA0943
Q9Y4P8	WIPI2_HUMAN	WD repeat domain phosphoinositide-interacting protein 2 (WIPI-2) (WIPI49-like protein 2)	WIPI2 CGI-50
Q9Y577	TRI17_HUMAN	E3 ubiquitin-protein ligase TRIM17 (EC 2.3.2.27) (RING finger protein 16) (RING-type E3 ubiquitin transferase TRIM17) (Testis RING finger protein) (Tripartite motif-containing protein 17)	TRIM17 RBCC RNF16 TERF
Q9Y5W7	SNX14_HUMAN	Sorting nexin-14	SNX14
Q9Y679	AUP1_HUMAN	Lipid droplet-regulating VLDL assembly factor AUP1 (Ancient ubiquitous protein 1)	AUP1
Q9Y6I9	TX264_HUMAN	Testis-expressed protein 264 (Putative secreted protein Zsig11)	TEX264 ZSIG11 UNQ337/PRO536
A4D1S5	RAB19_HUMAN	Ras-related protein Rab-19	RAB19 RAB19B
A6NC51	T150B_HUMAN	Modulator of macroautophagy TMEM150B (Protein DRAM-3) (Transmembrane protein 150B) (Transmembrane protein 224)	TMEM150B TMEM224
A6NCE7	MP3B2_HUMAN	Microtubule-associated protein 1 light chain 3 beta 2 (Microtubule-associated proteins 1A/1B light chain 3 beta 2) (Microtubule-associated proteins 1A/1B light chain 3B-like) (MAP1A/MAP1B LC3 B-like) (MAP1A/MAP1B light chain 3 B-like)	MAP1LC3B2
A6NDU8	RIMC1_HUMAN	RAB7A-interacting MON1-CCZ1 complex subunit 1 (UPF0600 protein C5orf51)	RIMOC1 C5orf51
O15321	TM9S1_HUMAN	Transmembrane 9 superfamily member 1 (MP70 protein family member) (hMP70)	TM9SF1
P59074	CHM4P_HUMAN	Putative charged multivesicular body protein 4B-like protein CHMP4BP1 (Charged multivesicular body protein 4B pseudogene 1)	CHMP4BP1 CGI-301
Q6ZS81	WDFY4_HUMAN	WD repeat- and FYVE domain-containing protein 4	WDFY4 C10orf64 KIAA1607
Q8NAA4	A16L2_HUMAN	Protein Atg16l2 (APG16-like 2) (Autophagy-related protein 16-2) (WD repeat-containing protein 80)	ATG16L2 WDR80
Q8TF45	ZN418_HUMAN	Zinc finger protein 418	ZNF418 KIAA1956
Q92928	RAB1C_HUMAN	Putative Ras-related protein Rab-1C (hRab1c) (EC 3.6.5.2)	RAB1C
Q96N06	SPT33_HUMAN	Spermatogenesis-associated protein 33	SPATA33 C16orf55
Q96NL1	TMM74_HUMAN	Transmembrane protein 74	TMEM74
Q9BY60	GBRL3_HUMAN	Gamma-aminobutyric acid receptor-associated protein-like 3 (GABA(A) receptor-associated protein-like 3)	GABARAPL3
Q9UFN0	NPS3A_HUMAN	Protein NipSnap homolog 3A (NipSnap3A) (Protein NipSnap homolog 4) (NipSnap4) (Target for Salmonella secreted protein C) (TassC)	NIPSNAP3A NIPSNAP4 HSPC299
Q8IVB5	LIX1L_HUMAN	LIX1-like protein	LIX1L
Q8N485	LIX1_HUMAN	Protein limb expression 1 homolog	LIX1 C5orf11
Q9BS92	NPS3B_HUMAN	Protein NipSnap homolog 3B (NipSnap3B) (SNAP1)	NIPSNAP3B NIPSNAP3
